sweep_index,mean_plaquette
179,0.454953278851
180,0.442117519601
181,0.458639573073
182,0.4567105419
183,0.457964043722
184,0.452028310746
185,0.445051832062
186,0.445925881104
187,0.457475305487
188,0.455251996057
189,0.450761685192
190,0.451963271989
191,0.454464626043
192,0.446018559519
193,0.457631248336
194,0.459577155258
195,0.452862444767
196,0.459198781936
197,0.457961550446
198,0.44710353181
199,0.452190198491
200,0.453708428175
201,0.457302497252
202,0.456045773841
203,0.462363359075
204,0.452515347
205,0.461002104112
206,0.45509563835
207,0.473569478976
208,0.456765771258
209,0.44600918115
210,0.447793247593
211,0.458946134541
212,0.448480600555
213,0.461005770755
214,0.457871316234
215,0.45812438543
216,0.448909308686
217,0.449990621691
218,0.451131962909
219,0.457049703962
220,0.459404542008
221,0.443909189588
222,0.450450592733
223,0.449258523331
224,0.458264866773
225,0.453811056239
226,0.452134833302
227,0.448729533421
228,0.460878066186
229,0.461989952453
230,0.46029491519
231,0.456647357736
232,0.444601254628
233,0.450934157747
234,0.448616514221
235,0.458763909021
236,0.451852386308
237,0.466847544896
238,0.455207927272
239,0.453542537684
240,0.470420771603
241,0.452826324856
242,0.456750873398
243,0.460012377792
244,0.454359126708
245,0.456520883717
246,0.453259760388
247,0.453426766416
248,0.458309895127
249,0.44878707792
250,0.449141947497
251,0.455797477781
252,0.455158068236
253,0.466689828541
254,0.461449273655
255,0.449535873705
256,0.457532611656
257,0.457368706884
258,0.454859241791
259,0.454377191005
260,0.446848870357
261,0.455865132612
262,0.455753861496
263,0.455482082192
264,0.463995385527
265,0.453329157179
266,0.449449568262
267,0.451530287991
268,0.459521440741
269,0.449369866936
270,0.451378891616
271,0.457240358203
272,0.448181874852
273,0.451290502505
274,0.455983135189
275,0.460177206152
276,0.450017550808
277,0.442333028798
278,0.452771518896
279,0.447020855003
280,0.449921133122
281,0.449951523646
282,0.454090618115
283,0.451124552527
284,0.457720481445
285,0.457253541659
286,0.449872861076
287,0.454504713549
288,0.452206128659
289,0.445017230246
290,0.451939572643
291,0.457693759698
292,0.455734264888
293,0.452663712552
294,0.442973163684
295,0.4625803205
296,0.456918941862
297,0.450024283477
298,0.461700625495
299,0.456827009674
300,0.446169557188
301,0.4537247381
302,0.460624915535
303,0.460940047736
304,0.462547685348
305,0.46208890113
306,0.464294733479
307,0.455084032747
308,0.458039418538
309,0.4556717569
310,0.463459987968
311,0.45347177227
312,0.449459432131
313,0.459532589832
314,0.452174630266
315,0.449529921689
316,0.459390739551
317,0.466110600683
318,0.463106694851
319,0.454712408457
320,0.454221230978
321,0.44513525249
322,0.454907392045
323,0.45780990043
324,0.46944148479
325,0.456069326229
326,0.449604752611
327,0.456596298528
328,0.450708775247
329,0.454896277485
330,0.451461910076
331,0.453645952611
332,0.459752496255
333,0.459016958819
334,0.445800166909
335,0.460138730539
336,0.460448621681
337,0.448109954699
338,0.453132513877
339,0.453366585131
340,0.455137638017
341,0.449668303273
342,0.460296094665
343,0.456117143221
344,0.453744495023
345,0.459175258903
346,0.464122226533
347,0.458023528024
348,0.461919314422
349,0.450473019262
350,0.45269112107
351,0.457589767519
352,0.449304408886
353,0.442339730403
354,0.453123964877
355,0.450919860115
356,0.456827825742
357,0.447250217388
358,0.45053001274
359,0.455433724739
360,0.447656444187
361,0.461622319836
362,0.453985066493
363,0.461241916355
364,0.453859419623
365,0.4608221998
366,0.456629931819
367,0.453145461191
368,0.456739248541
369,0.450798779476
370,0.4435095088
371,0.450419815446
372,0.458226741033
373,0.458146691612
374,0.464020575028
375,0.457991209754
376,0.452978611166
377,0.453926833123
378,0.449913202162
379,0.454444243826
380,0.450720503728
381,0.4603534284
382,0.443060086919
383,0.448127977098
384,0.454854621314
385,0.448802935957
386,0.450315870111
387,0.447447883767
388,0.448486789877
389,0.454331465411
390,0.451623049821
391,0.457941930437
392,0.4659201804
393,0.45851352007
394,0.450531044539
395,0.462223269366
396,0.451198698336
397,0.45568657845
398,0.452181559956
399,0.448555076867
400,0.4545903018
401,0.459351711978
402,0.439321748664
403,0.453242801559
404,0.456214697072
405,0.460914266868
406,0.459430189898
407,0.458040154402
408,0.461320080197
409,0.445915699752
410,0.456577297291
411,0.454942953742
412,0.450040225629
413,0.452243891902
414,0.449252240221
415,0.44985685961
416,0.4507347997
417,0.457165193045
418,0.465208515081
419,0.454451449801
420,0.446286835303
421,0.454414193175
422,0.453628886151
423,0.450928336525
424,0.448996541772
425,0.449336087322
426,0.455069887598
427,0.462237782926
428,0.453288145956
429,0.459077106558
430,0.455579878666
431,0.455555128579
432,0.445918264151
433,0.448763778056
434,0.459215126528
435,0.457263584319
436,0.453346527498
437,0.460200908481
438,0.455799925223
439,0.453298567926
440,0.468109781958
441,0.450166378491
442,0.453235843319
443,0.45127660554
444,0.450011147209
445,0.453797555426
446,0.456689146109
447,0.45322446036
448,0.461184333726
449,0.465597363354
450,0.454549761787
451,0.452788885918
452,0.452312426003
453,0.44609407728
454,0.45439992154
455,0.462291138242
456,0.457697354194
457,0.467037712511
458,0.447383658764
459,0.463143732697
460,0.452114445561
461,0.445291340227
462,0.458221752281
463,0.454715082292
464,0.449492250931
465,0.448666768937
466,0.461655013073
467,0.451489960084
468,0.456820202395
469,0.460409157746
470,0.453890115219
471,0.452078127417
472,0.445874921861
473,0.452774176421
474,0.447703684286
475,0.457781014593
476,0.458069865251
477,0.454476224714
478,0.459465440877
479,0.454162101946
480,0.462936983521
481,0.455538673424
482,0.45758322676
483,0.447197680709
484,0.447285137139
485,0.457654403505
486,0.442980096977
487,0.447803283692
488,0.44167581322
489,0.459538063877
490,0.45128068635
491,0.45617799038
492,0.447456190692
493,0.458786340431
494,0.459660915106
495,0.449811447988
496,0.459000809633
497,0.458720262972
498,0.457630035458
499,0.447766378856
500,0.446054204113
501,0.448284358936
502,0.450452638543
503,0.460101822939
504,0.465321856393
505,0.451929754549
506,0.457871287444
507,0.463573929673
508,0.473577606733
509,0.459636628598
510,0.455197900669
511,0.458246777969
