sweep_index,xy,xz,yz
321,0.432780848935,0.451077375515,0.451547533019
322,0.447772798771,0.462057003636,0.454892373729
323,0.463610728221,0.450784240536,0.459034732535
324,0.474021714325,0.470776126542,0.463526613503
325,0.449603693165,0.453501059688,0.465103225834
326,0.446723574487,0.459679154904,0.442411528443
327,0.444143423809,0.466674547083,0.458970924693
328,0.43749433245,0.449364521982,0.46526747131
329,0.447365477031,0.455976739757,0.461346615668
330,0.451983157994,0.447655036036,0.454747536198
331,0.463427460168,0.45865408355,0.438856314114
332,0.471410334965,0.445088903058,0.462758250743
333,0.473154199678,0.45405132738,0.4498453494
334,0.440277711266,0.459994547023,0.437128242438
335,0.459302803007,0.470926339329,0.450187049281
336,0.46068013885,0.459904822684,0.460760903509
337,0.452173500891,0.445120644811,0.447035718393
338,0.460365193105,0.4455607109,0.453471637626
339,0.463829947802,0.447350794208,0.448919013381
340,0.460068557374,0.44648920734,0.458855149338
341,0.446819881231,0.453350983378,0.448834045209
342,0.46176404117,0.459482042386,0.459642200438
343,0.450224954289,0.451401467758,0.466725007615
344,0.453705420112,0.444623101622,0.462904963336
345,0.464443393871,0.447981027919,0.46510135492
346,0.44781597472,0.467050344028,0.477500360851
347,0.445100791521,0.466335085668,0.462634706883
348,0.46804936451,0.457123487322,0.460585091434
349,0.452939503816,0.447985205925,0.450494348046
350,0.465092212937,0.446248347234,0.44673280304
351,0.439194584342,0.470080949671,0.463493768546
352,0.452435176486,0.451692940047,0.443785110126
353,0.433379468577,0.440505137909,0.453134584723
354,0.457742197227,0.450988242399,0.450641455003
355,0.454786859379,0.441591127371,0.456381593596
356,0.451879083296,0.45940526138,0.459199132551
357,0.449411242843,0.453006941612,0.439332467709
358,0.463761764759,0.441247022978,0.446581250485
359,0.466579817944,0.445484185367,0.454237170904
360,0.4395970648,0.460779880428,0.442592387332
361,0.465698465443,0.466928041437,0.452240452627
362,0.443683033138,0.461956241962,0.456315924379
363,0.4652455264,0.455252968748,0.463227253918
364,0.459012636808,0.450909498299,0.451656123761
365,0.448786488539,0.482514604993,0.451165505869
366,0.446606155788,0.454782433684,0.468501205986
367,0.464188443301,0.449552390931,0.445695549342
368,0.468293589683,0.446770302087,0.455153853852
369,0.461653468107,0.446740776547,0.444002093775
370,0.439464623814,0.445662791133,0.445401111452
371,0.436125540284,0.458857939932,0.456275966121
372,0.466820229739,0.448661653391,0.459198339969
373,0.456978282237,0.469739580105,0.447722212495
374,0.455659584151,0.475922664656,0.460479476278
375,0.458318908188,0.452625840231,0.463028880843
376,0.444333889063,0.458385138424,0.456216806011
377,0.470121136831,0.448567520447,0.443091842092
378,0.44323599527,0.454233247018,0.452270364199
379,0.446270938637,0.467238968954,0.449822823886
380,0.436908875392,0.456763071952,0.45848956384
