sweep_index,xy,xz,yz
85,0.849339260879,0.841541748051,0.845335422362
86,0.84411900557,0.846313722934,0.844246370628
87,0.845293139338,0.847783910469,0.841727081472
88,0.841091549683,0.85259702316,0.85187496007
89,0.844516332683,0.844259632957,0.842474150817
90,0.848400851082,0.850931774553,0.853037759869
91,0.841985180604,0.848501841631,0.846674031903
92,0.845667453465,0.841288273952,0.842884021896
93,0.843903813359,0.846283096396,0.84467563034
94,0.848499975377,0.836708627489,0.849567336082
95,0.846197107986,0.847559535594,0.850483667764
96,0.8399618403,0.845972150765,0.849461902856
97,0.846830164606,0.848575591116,0.848978786301
98,0.847529998204,0.845975805196,0.854564326369
99,0.844092328592,0.844974614477,0.845055436337
100,0.842423494886,0.842339378836,0.844182627405
101,0.851592525033,0.843613154981,0.849883167654
102,0.840655639177,0.848396949885,0.848396761938
103,0.84350430409,0.849902602334,0.842504269359
104,0.844765371994,0.841827158136,0.838302308054
105,0.840525018784,0.845962932515,0.842086089046
106,0.832146682307,0.844257189178,0.838731293791
107,0.843026422715,0.834006511936,0.842617603916
108,0.843496312924,0.838128201189,0.846592596547
109,0.841481328932,0.842879342235,0.848738700836
110,0.852158411911,0.854382681844,0.839730553389
111,0.849507227681,0.849269776086,0.842191259156
112,0.852225362479,0.844924826166,0.847977748928
113,0.842646275434,0.845632497929,0.849584173462
114,0.839537845458,0.843216855725,0.842260263831
115,0.844448176747,0.849957503531,0.847173973416
116,0.839430218277,0.856579683174,0.848923558833
117,0.853268442521,0.8506012793,0.843246681541
118,0.847551347172,0.849508844953,0.857750002862
119,0.845942643343,0.84632819109,0.847721614133
120,0.845585401078,0.84656266906,0.845786641859
121,0.83547971256,0.851254075967,0.842174436675
122,0.852343972757,0.84501163833,0.841887156734
123,0.838515111871,0.848637499356,0.852370768651
124,0.843232571605,0.847886186556,0.841629259794
125,0.840161548561,0.840556391601,0.840279917588
126,0.847573540891,0.852858783433,0.847029433867
127,0.846877439528,0.851341065531,0.85063550519
128,0.83400951354,0.8493727163,0.844104417129
129,0.837992274299,0.845005267881,0.845065383514
130,0.84831025108,0.841233910536,0.8434004707
131,0.839607829776,0.845072639565,0.853808485114
132,0.849734821174,0.835781520666,0.850488824988
133,0.843244291126,0.850437202084,0.8441797202
134,0.850356060534,0.840992156165,0.849617500526
135,0.841346216561,0.845800318069,0.847951107407
136,0.846246399122,0.857624352957,0.848666068184
137,0.854643210688,0.852742070972,0.848419765475
138,0.848132951849,0.842184226597,0.844473607117
139,0.853365391763,0.848647995563,0.847123964815
140,0.844761144115,0.840027050996,0.847201094609
141,0.845147566326,0.846500928221,0.839366498625
142,0.837841992186,0.843531672749,0.839799476383
143,0.84534885093,0.840730389499,0.848381117631
144,0.842925155174,0.850637345991,0.840209879676
145,0.837784346716,0.845647046196,0.850975417575
146,0.856892174782,0.846386535009,0.848950504395
147,0.849232112913,0.85526939948,0.848893630269
148,0.840059809179,0.852197090381,0.856456734844
149,0.857516309155,0.85578402368,0.857609245239
150,0.848418662346,0.841008047839,0.838374524193
151,0.846920046037,0.844176800487,0.840148818916
152,0.829792209793,0.847848463547,0.851618673064
153,0.842300876793,0.847829056145,0.848084593618
154,0.846366895076,0.842281571341,0.8470727414
155,0.845836260727,0.852640774233,0.847981384187
156,0.849641465287,0.848538494156,0.838015563255
157,0.85201787977,0.848714093249,0.851453734177
158,0.84567870929,0.84713613568,0.847206802402
159,0.850795288959,0.855299688267,0.843970104124
160,0.847376528723,0.848426549045,0.849376470511
161,0.843879249979,0.844308734546,0.845741109985
162,0.846515313277,0.846851833037,0.850011849004
163,0.838420384721,0.840129953901,0.836961432683
164,0.837541768314,0.851429829117,0.840108349994
165,0.842472595233,0.848202474879,0.846468034187
166,0.839510860689,0.846387116681,0.840225052927
167,0.85484954567,0.853363194034,0.845172848354
168,0.841103468482,0.843602300889,0.848095985964
169,0.838019762119,0.849894253793,0.849221522121
170,0.845587118369,0.851108961387,0.849561509167
171,0.844545978943,0.845838718058,0.848534471686
172,0.852783912095,0.853514509669,0.844888055433
173,0.840575101712,0.844148861102,0.84660391629
174,0.847881805325,0.85842514723,0.855100986208
175,0.855051153875,0.84092171359,0.847571162742
176,0.842853352576,0.848771169874,0.853091761998
177,0.838877336325,0.856879930086,0.849261176882
178,0.845730504842,0.840823600439,0.84751832711
179,0.841919010404,0.846088235381,0.849670799179
180,0.84279285564,0.848668868078,0.84704182792
181,0.842215815219,0.856530582097,0.847704668476
182,0.848324597075,0.850673482642,0.847143704951
183,0.842164352041,0.840533402356,0.852905025849
184,0.848478637242,0.84602891888,0.843641206102
185,0.841928760805,0.847281852347,0.846045498131
186,0.849676521712,0.844550440287,0.856120879012
187,0.849652578364,0.852655926258,0.847622501856
188,0.849171425471,0.850028829504,0.848148116563
189,0.846598431699,0.835512146508,0.845988124444
190,0.856339844018,0.852884100305,0.851073094681
191,0.848059791924,0.843564737941,0.848475368852
192,0.845565399836,0.849757666,0.844907936826
193,0.853830862327,0.849813895072,0.846397178967
194,0.849153426214,0.852512125302,0.858153942807
195,0.845137325302,0.854025734835,0.853131836425
196,0.84726370838,0.854290843544,0.842238336369
197,0.849960456968,0.850679278236,0.85669905082
198,0.845750334007,0.838972193618,0.846910446583
199,0.841255229693,0.848623162275,0.859893012171
200,0.853098118525,0.848927824209,0.852161029487
201,0.857020167173,0.849878976423,0.851040149502
202,0.836251629226,0.848290257317,0.844416397696
203,0.846341043079,0.836202047677,0.838146555205
204,0.8530309587,0.848430052803,0.859464019617
205,0.851042455531,0.843961485981,0.847536563853
206,0.840714450786,0.852064294411,0.851611594465
207,0.845198552918,0.849433000455,0.846692906244
208,0.853334424635,0.854386890635,0.853336983471
209,0.853420419183,0.847004413555,0.852627937258
210,0.851614234537,0.841406189735,0.854396719396
211,0.835213530907,0.844556190183,0.84269881989
212,0.85196760211,0.850015132726,0.839764617084
213,0.841671088098,0.845996817553,0.843896762953
214,0.843379283216,0.851118112183,0.850559605568
215,0.840934880697,0.853633493907,0.847526325178
216,0.835296471086,0.847055957325,0.854031731965
217,0.838819159686,0.842330754369,0.852279494042
218,0.84345403545,0.848108789362,0.847628148706
219,0.841337183525,0.844137270484,0.852572567892
220,0.85665247532,0.843396152604,0.850617815618
221,0.84597903774,0.852081132939,0.854888496529
222,0.854220937595,0.851141342085,0.845672214741
223,0.849598115926,0.849682536161,0.850887227303
224,0.85026705938,0.845433804505,0.847933087883
225,0.858142810324,0.848786706421,0.863253294286
226,0.844206384865,0.848627043931,0.847760269614
227,0.852748566062,0.844968657369,0.844500329966
228,0.846147109414,0.839007001573,0.855522614228
229,0.845086271191,0.846117568972,0.847690996977
230,0.853836464229,0.843790505214,0.844418656631
231,0.839673954937,0.84248558221,0.847973527309
232,0.843311490698,0.844916247782,0.841010391251
233,0.838219856151,0.852082593215,0.833647097102
234,0.840103058217,0.835669787451,0.84087293529
235,0.849399537414,0.852549287145,0.852660049332
236,0.840461529505,0.8445513232,0.83549879881
237,0.848148801926,0.846096997251,0.843548550006
238,0.84322950053,0.843882098957,0.850503919411
239,0.854247580134,0.852702975699,0.853299267679
240,0.855055042654,0.852170244592,0.845310972505
241,0.852244657854,0.841704387103,0.846559326319
242,0.847460665697,0.848263631673,0.851599311103
243,0.85526913299,0.847609695444,0.83816176553
244,0.848000318741,0.850417900452,0.840527902429
245,0.845041305592,0.85450158134,0.851350963548
246,0.844308611798,0.840946834034,0.851717811709
247,0.839866106654,0.839720137783,0.843274889337
248,0.846014170719,0.848900904911,0.852633928399
249,0.844340479522,0.84671221013,0.841143283566
250,0.841997661301,0.855065811274,0.845410628571
251,0.837184385985,0.849321603981,0.84276850064
252,0.844846569911,0.839254128151,0.841531667339
253,0.846829586009,0.853879359953,0.843587809486
254,0.84644258273,0.844743053233,0.84469458922
255,0.846724575327,0.840575998296,0.844970583352
256,0.854993236787,0.851807453505,0.850656165299
257,0.847269166509,0.855736950376,0.848112717824
258,0.853220765563,0.849548757502,0.860758409308
259,0.839865427399,0.844899827886,0.855347831713
260,0.857659466141,0.85811370609,0.850089686399
261,0.849769400811,0.846204212229,0.848837601286
262,0.837881554044,0.83574862303,0.845285626417
263,0.84267712703,0.846446449294,0.856238051198
264,0.844574362883,0.840625872566,0.844034028588
265,0.846952984619,0.845371712812,0.842618934895
266,0.851919885635,0.852292724928,0.842623204012
267,0.844524809037,0.843471888595,0.848182089109
268,0.842146923141,0.855038248763,0.844411034881
269,0.85102160122,0.857121430417,0.85842114435
270,0.846891150921,0.84933777837,0.854167411997
271,0.847163233028,0.844801490931,0.841690451867
272,0.847283424466,0.835681956914,0.846806171645
273,0.851116261049,0.841292603682,0.845641186815
274,0.845871049623,0.840786790925,0.839028834217
275,0.854427591479,0.841166965052,0.850293066169
276,0.850044153407,0.851933685205,0.850672761762
277,0.845793894905,0.847555863516,0.846935775255
278,0.849192945712,0.847904627123,0.857241432568
279,0.840566285431,0.850079793186,0.84626716119
280,0.843767627258,0.847625024021,0.840121712738
281,0.857615673684,0.856576812889,0.84066893602
282,0.858987325897,0.851932360279,0.852882537688
283,0.837100566065,0.850915777842,0.84847681846
284,0.841770472076,0.843264151166,0.840516168789
285,0.835055175763,0.844925173151,0.84596830264
286,0.842757464437,0.8500033712,0.85354952436
287,0.851656348429,0.852979727559,0.847231487855
288,0.844357805091,0.849397151377,0.835819928113
289,0.85292904046,0.845137067099,0.840715609544
290,0.845905770311,0.856953613953,0.85451579063
291,0.848998991475,0.847222176653,0.848358781412
292,0.846492862658,0.846465867594,0.837146926569
293,0.851821195453,0.838966609765,0.848494706965
294,0.848953957043,0.853956096278,0.849696847299
295,0.850661547087,0.847679279619,0.859325319726
296,0.844283731163,0.855261774904,0.854194567408
297,0.83351439062,0.847513290916,0.842474109481
298,0.845739882441,0.847963140464,0.847754544404
299,0.849584367298,0.848561526879,0.862320645338
300,0.852093613781,0.847973917886,0.856866526978
301,0.846589890308,0.852237624436,0.851995932598
302,0.849353138727,0.852429645777,0.846930817071
303,0.849149905077,0.84955179571,0.849966472971
304,0.849126651502,0.84195577824,0.854436800012
305,0.846826115314,0.849062602703,0.841970563548
306,0.84186883578,0.842285032727,0.846611398833
307,0.842497168585,0.856594923627,0.847769782282
308,0.845127398588,0.854167974857,0.847914340683
309,0.845225555115,0.8543918218,0.846958096829
310,0.845002460954,0.842016386046,0.851776611141
311,0.844872031667,0.839088336417,0.844192470017
312,0.845314600768,0.834349733648,0.846079887933
313,0.849504885638,0.85218902507,0.8464074266
314,0.852277998096,0.840856704473,0.843699229175
315,0.83823097181,0.854437873909,0.844745037111
316,0.84917039442,0.846052668218,0.84141935305
317,0.847849071,0.847280574572,0.856532602058
318,0.839949298088,0.850306810337,0.855217657629
319,0.857490666217,0.848440598034,0.847581565948
320,0.841013071606,0.848841080569,0.849395591857
321,0.843089885778,0.847836121528,0.851340866138
322,0.848931985912,0.843328838371,0.844608081061
323,0.854014016336,0.850903872794,0.858355065222
324,0.854186743458,0.851496423392,0.841780922165
325,0.843408176169,0.840613125363,0.833266923759
326,0.84803146022,0.843100674124,0.842265204741
327,0.848171580484,0.848355111211,0.836297859124
328,0.84950390894,0.84680172294,0.838814042941
329,0.847367781921,0.846482236062,0.845948077076
330,0.842457939032,0.837513157166,0.840869299512
331,0.84689144733,0.844057925856,0.848132213404
332,0.845114775085,0.852341944448,0.843608570992
333,0.836559883897,0.842244902238,0.852117271647
334,0.853420721773,0.849404346323,0.842422502679
335,0.842733348484,0.83579173873,0.841413463268
336,0.841789523693,0.843748188374,0.839404549832
337,0.844844738033,0.845948131796,0.849915455221
338,0.851860150892,0.844026687141,0.849554281511
339,0.850458632836,0.850119440989,0.85241573406
340,0.848655995293,0.845960958252,0.845902717997
341,0.854540099135,0.846802420325,0.834372587725
342,0.838319194833,0.842677584245,0.84550695252
343,0.850647537059,0.844263131748,0.850188505094
344,0.855013884198,0.847128744474,0.849562384362
345,0.847047864152,0.850437214913,0.846547289835
346,0.838444620072,0.861498675009,0.84543564624
347,0.848585463932,0.850059866669,0.847428857772
348,0.843419102441,0.843890141044,0.842778682381
349,0.849370407824,0.849923095058,0.844284894861
350,0.851018572616,0.852116635724,0.845151473335
351,0.848098202612,0.835631342862,0.835860764719
352,0.854146329513,0.846015433913,0.847408351914
353,0.856735839405,0.844353162663,0.850774108888
354,0.850728597614,0.84715683673,0.847034588782
355,0.840668929171,0.846721935374,0.847613893829
356,0.843677659445,0.84563773051,0.843482749817
357,0.844775861813,0.847824804763,0.851342187761
358,0.844643282897,0.844521465854,0.849673101793
359,0.844231593274,0.838488075985,0.841816136045
360,0.844840676542,0.849376585505,0.843991859983
361,0.846034197377,0.857644029219,0.84687159837
362,0.846521603499,0.84699987114,0.838896154042
363,0.841216999174,0.845005370947,0.83843023077
364,0.847098911106,0.848202942708,0.846668442431
365,0.849092261327,0.842910403022,0.844471014084
366,0.852382231813,0.851981101569,0.850277299345
367,0.850025789104,0.849602980119,0.841754703534
368,0.846483897167,0.843777965989,0.850103699298
369,0.853731872226,0.843363142973,0.851378628893
370,0.841865601056,0.855576998379,0.841801793957
371,0.846524564803,0.847309551199,0.851144106595
372,0.847162947167,0.846857549578,0.853815963158
373,0.832147387353,0.85043494173,0.840603008138
374,0.852000391921,0.843242691767,0.841596296048
375,0.843377956696,0.833967363006,0.852610820453
376,0.843606361892,0.850957707921,0.844430995299
377,0.838035688893,0.848743765747,0.843332978204
378,0.848733711122,0.835182501197,0.845666864424
379,0.850153170384,0.852515784385,0.851110492869
380,0.836898609527,0.839287124163,0.847508076728
381,0.844843270761,0.842144175851,0.845291288993
382,0.838061642275,0.84282291323,0.845302653368
383,0.833707088496,0.845005980939,0.841047368595
384,0.83786811323,0.854995128742,0.842463961847
385,0.852654163846,0.853871256589,0.851674860216
386,0.847789719783,0.852930113628,0.846712438655
387,0.858734165465,0.857858427317,0.85071055464
388,0.859994590585,0.852971364101,0.845432938271
389,0.855540084672,0.853521932897,0.851871500052
390,0.844191911522,0.844444781197,0.84994140019
391,0.846445208439,0.840317044307,0.845318086785
392,0.843460964541,0.84602516301,0.845059386014
393,0.834498620932,0.839746539788,0.859477790757
394,0.851822001475,0.853218511767,0.841783438625
395,0.852120143187,0.847899149714,0.85305231096
396,0.840945311378,0.846435059152,0.838884585861
397,0.854712073311,0.847773498302,0.850045208681
398,0.844738490496,0.852516947131,0.851070950928
399,0.844653993357,0.846865561781,0.843510523833
400,0.843374275006,0.852855823448,0.838169487953
401,0.855453452564,0.854418254117,0.853524727582
402,0.843344272073,0.84960129207,0.848989865095
403,0.845279752882,0.837019116557,0.834158239575
404,0.845552352548,0.844746548165,0.848971455975
405,0.83933834635,0.853442921897,0.848147223796
406,0.838224689622,0.845887758467,0.851974288544
407,0.848707545232,0.846942493668,0.832497090363
408,0.851501020997,0.839785349169,0.843893251652
409,0.855652011859,0.853778559584,0.842034088045
410,0.839768296168,0.842407343677,0.84942180335
411,0.846008966473,0.849384134972,0.840084847965
412,0.839284349766,0.839494795285,0.850890598143
413,0.849313431131,0.850903992052,0.851740054645
414,0.835318517401,0.844972175919,0.839923103776
415,0.852057661164,0.849552064567,0.845470111974
416,0.846281118429,0.856984897847,0.846382254509
417,0.852839367606,0.844314633912,0.851503545429
418,0.857108877822,0.850978474509,0.854460034107
419,0.848139399462,0.852637955928,0.852984043462
420,0.851976464155,0.851420713024,0.840805058937
421,0.847211288047,0.843769825162,0.838697453391
422,0.853309914254,0.842097680528,0.841491853831
423,0.847806732983,0.848864782342,0.847620606998
424,0.843408912513,0.850412958145,0.84910612238
425,0.854261617176,0.843978686143,0.849533868441
426,0.842669516648,0.847927713012,0.83537426352
427,0.846126990732,0.853103884031,0.85378227914
428,0.846729566299,0.845279682699,0.853374134041
429,0.847774542982,0.845219491312,0.850542342601
430,0.850851897388,0.849694508634,0.84298108435
431,0.835609439633,0.836776794473,0.843688401048
432,0.847191087741,0.848188466647,0.855340457324
433,0.851185609043,0.841821270887,0.854327449346
434,0.842190676243,0.845326363501,0.849658132712
435,0.851269254357,0.855364758642,0.854208405372
436,0.84128433457,0.845125126169,0.849790943506
437,0.844498292878,0.840027195732,0.843193980271
438,0.841179920363,0.834462480079,0.84929365393
439,0.844970562611,0.839894124846,0.840434265013
440,0.84941411551,0.851572904369,0.848183815732
441,0.851624074453,0.84386761679,0.838839299122
442,0.837604974116,0.833944593711,0.841828642442
443,0.835775132133,0.852585868217,0.839564423129
444,0.84615183282,0.840204714834,0.842564913719
445,0.844914859421,0.83872019312,0.847719363589
446,0.846223200097,0.845944392607,0.847800605024
447,0.84280530066,0.850221269394,0.844572893199
448,0.852282257876,0.849536890234,0.845835024977
449,0.845196858386,0.832082799395,0.845354916157
450,0.848844424219,0.850671403061,0.85135762422
451,0.855279908069,0.841063855795,0.844207915082
452,0.835410530044,0.848595403926,0.848512303621
453,0.84374982588,0.849850611683,0.85112999896
454,0.851462747251,0.850672677162,0.851719933449
455,0.857858666194,0.846991050933,0.852991571487
456,0.840604889222,0.848893555599,0.8537739139
457,0.844257681714,0.842152452385,0.848874462998
458,0.836968673579,0.854863894129,0.843927745025
459,0.839733379101,0.842488185308,0.833322708302
460,0.85356260202,0.848145681616,0.857523919579
461,0.848210475922,0.844616659804,0.846334757533
462,0.842574961863,0.835648339153,0.853001146344
463,0.839511066143,0.847422456982,0.847462381525
464,0.8400334436,0.842101808245,0.842157249783
465,0.838697592537,0.847859512833,0.846218730997
466,0.849440031688,0.844383486822,0.857482240149
467,0.852842784926,0.847665762701,0.842882613253
468,0.850695109467,0.856143408951,0.848812053564
469,0.84411512323,0.852685358502,0.853036034487
470,0.843512747931,0.84522330482,0.848304403414
471,0.861668753868,0.848137447597,0.849707680728
472,0.854883064993,0.849267496577,0.838223269675
473,0.849105029628,0.846734451021,0.846589134314
474,0.850890537097,0.841588901498,0.847244090846
475,0.846621989386,0.841683728464,0.85573331408
476,0.853244666264,0.843422367427,0.845987065825
477,0.840463635419,0.836921059427,0.850601189869
478,0.840614313475,0.839755400383,0.846430207394
479,0.840713441289,0.845370799113,0.847051538642
480,0.845400008439,0.844268185195,0.85404633364
481,0.839724407557,0.84181891656,0.843592815979
482,0.853157076034,0.849322211538,0.845542903825
483,0.841898327044,0.845140280534,0.846696313278
484,0.844837589605,0.838570494916,0.846433575478
485,0.852131480767,0.854719344814,0.851483697695
486,0.85524051552,0.848146398579,0.853387890191
487,0.848367941289,0.838611996137,0.839617862092
488,0.8435604066,0.837636019045,0.851702467946
489,0.849918481567,0.850684416084,0.848885788109
490,0.858777139598,0.849532702458,0.84930890849
491,0.836798274726,0.845125070413,0.846018866315
492,0.849272795839,0.852517156021,0.848419151758
493,0.846823048313,0.853672323478,0.850542659714
494,0.850938628638,0.86260989921,0.847514471634
495,0.855687726453,0.854112572873,0.851518265349
496,0.846094159704,0.851332462111,0.853407286322
497,0.838373224147,0.843460422321,0.855208230988
498,0.846786418013,0.850268106849,0.849040822287
499,0.851966174521,0.852153951046,0.84543690352
500,0.856978642357,0.845576103691,0.847199949302
501,0.842268951608,0.844845723295,0.841562394124
502,0.848847009309,0.835890486503,0.847274947777
503,0.856654024004,0.847017754158,0.852588970005
504,0.853020187598,0.845961830393,0.846771696944
505,0.848895105829,0.848774788913,0.853863337019
506,0.850626915928,0.840204468092,0.850475535654
507,0.845310662029,0.840798368555,0.835136539968
508,0.855948928614,0.859509009305,0.849240347793
509,0.851302676948,0.851705452532,0.851298927399
510,0.850036196439,0.843990611305,0.846451952203
511,0.846024196941,0.844517109653,0.8454696098
