sweep_index,mean_plaquette
214,0.831655158574
215,0.838500329358
216,0.835454302339
217,0.838031476487
218,0.837324337482
219,0.833917008217
220,0.828774749502
221,0.837382557487
222,0.836806879972
223,0.834990380704
224,0.826790768446
225,0.835736648371
226,0.838383978561
227,0.829537900234
228,0.834285936423
229,0.835191770654
230,0.840824544031
231,0.837958504303
232,0.834780872359
233,0.839630997979
234,0.827012808462
235,0.831087711122
236,0.827843312466
237,0.834474082979
238,0.840440683851
239,0.832083886628
240,0.835306740625
241,0.830122781694
242,0.833888465808
243,0.825942296556
244,0.836124699616
245,0.839020959613
246,0.835268579215
247,0.832087097831
248,0.832662030705
249,0.824243632743
250,0.832251853943
251,0.839882799164
252,0.83971365217
253,0.833583915675
254,0.834291590906
255,0.835536948416
256,0.834897934492
257,0.835174939953
258,0.82797313719
259,0.83541382497
260,0.834279977672
261,0.832025053369
262,0.833779446153
263,0.835288131552
264,0.838860563549
265,0.83178947515
266,0.836419402796
267,0.836112844134
268,0.832301328221
269,0.837647199781
270,0.841971122379
271,0.827465879198
272,0.837642105971
273,0.831661318191
274,0.82987444386
275,0.840366815816
276,0.833616283119
277,0.831570789453
278,0.831614350813
279,0.82862183625
280,0.834440778876
281,0.832961362577
282,0.832650466974
283,0.834442697205
284,0.835042480208
285,0.840195363046
286,0.833564556864
287,0.831616396555
288,0.834639607334
289,0.829712267004
290,0.829156670827
291,0.831156432423
292,0.840356860075
293,0.835256361289
294,0.836218144442
295,0.832797232896
296,0.831917419193
297,0.834319836931
298,0.833912033278
299,0.831960125441
300,0.832189221825
301,0.836406207619
302,0.832414884155
303,0.838188554009
304,0.836564809066
305,0.831067187831
306,0.83671432019
307,0.841189663306
308,0.834174575349
309,0.834224330306
310,0.8380428529
311,0.832041942086
312,0.836594219615
313,0.838397883559
314,0.836076551046
315,0.835935727833
316,0.836046781202
317,0.838875187448
318,0.830490779586
319,0.831875749877
320,0.836875870016
321,0.840215091651
322,0.846653408807
323,0.836724335774
324,0.836684397282
325,0.839457865094
326,0.839101061476
327,0.83642138129
328,0.84278673739
329,0.836123488211
330,0.831683532769
331,0.837321432383
332,0.835596839124
333,0.831628060198
334,0.837385847481
335,0.833855942843
336,0.836021576281
337,0.832644921284
338,0.831569553085
339,0.839624840602
340,0.838935955033
341,0.83093942119
342,0.84569190405
343,0.837171570571
344,0.831909421597
345,0.839117359247
346,0.838945373934
347,0.83369715359
348,0.839446147433
349,0.832965310072
350,0.835816433261
351,0.83787863904
352,0.835914843254
353,0.844457332093
354,0.841425945158
355,0.830929499373
356,0.83120236218
357,0.837711368584
358,0.833992162463
359,0.833231902808
360,0.833008558636
361,0.833654919116
362,0.829946887043
363,0.832289624314
364,0.836093232382
365,0.833602762895
366,0.838983795649
367,0.831726104261
368,0.83207517216
369,0.828658601243
370,0.825956729446
371,0.828717232892
372,0.824206456588
373,0.828913257248
374,0.834872605771
375,0.832690171867
376,0.835559895974
377,0.834907454359
378,0.83308578006
379,0.834353294122
380,0.832459496648
381,0.830523456988
382,0.833170553472
383,0.829758199477
384,0.838674498282
385,0.832336301609
386,0.827387360922
387,0.836521083385
388,0.834282008225
389,0.827439839945
390,0.824490488368
391,0.826752662081
392,0.831860207279
393,0.831458862657
394,0.829380831404
395,0.831740270993
396,0.832821344562
397,0.83316283329
398,0.840892105411
399,0.837642067075
400,0.836288257665
401,0.83366052876
402,0.835798138116
403,0.831338084909
404,0.829326267199
405,0.828333697494
406,0.831017104632
407,0.830887610339
408,0.837522658994
409,0.836619918085
410,0.828303920073
411,0.836188401529
412,0.830572068364
413,0.833339579004
414,0.833606399292
415,0.831615982033
416,0.828146870469
417,0.828715398948
418,0.834323535188
419,0.838497087602
420,0.832593151344
421,0.830241044824
422,0.82750276707
423,0.830422255757
424,0.835883979393
425,0.832148442272
426,0.834804814803
427,0.830486412681
428,0.83160953447
429,0.836380265465
430,0.83898446605
431,0.839078924012
432,0.833064434066
433,0.829545250388
434,0.834188641383
435,0.82618296198
436,0.843317672446
437,0.831947106573
438,0.831409476821
439,0.834642617904
440,0.829068287619
441,0.832311162962
442,0.832902888826
443,0.830323725592
444,0.830795959514
445,0.834754946521
446,0.834285335462
447,0.83780004441
448,0.83127491733
449,0.830308339652
450,0.824906716684
451,0.831057324636
452,0.828714356015
453,0.828944959599
454,0.835848686007
455,0.841474676825
456,0.840359995907
457,0.835975902459
458,0.835122090833
459,0.832952895213
460,0.830448231369
461,0.835285099908
462,0.834676600399
463,0.830490001016
464,0.83553822816
465,0.833696886507
466,0.838196665826
467,0.832374129654
468,0.83542957968
469,0.825518669531
470,0.830535335619
471,0.836152513582
472,0.830442695901
473,0.830842052351
474,0.829894307313
475,0.832205116307
476,0.830759218073
477,0.827855190665
478,0.834008038631
479,0.828534764353
480,0.829225147527
481,0.822437784373
482,0.833863521085
483,0.834216203075
484,0.835551135078
485,0.828577273077
486,0.831151955075
487,0.83285969341
488,0.834720204135
489,0.824180334611
490,0.837779192584
491,0.827204613996
492,0.839315177017
493,0.839530684198
494,0.833771983626
495,0.834752973848
496,0.831317215617
497,0.841742977029
498,0.842744618102
499,0.83994940296
500,0.839937125729
501,0.83232405493
502,0.842065827584
503,0.836055274339
504,0.833300933654
505,0.834162292125
506,0.832176490062
507,0.833644405962
508,0.833384377913
509,0.831148869301
510,0.827472056117
511,0.83670196653
