update,env_steps,mean_reward,episode_done_rate,policy_loss,value_loss,entropy,approx_kl,clip_frac,explained_variance,log_std
13,425984,-2.5265445709228516,0.003936767578125,-0.00014025398013473023,666.4573745727539,1.8667338360100985,0.002304454090335639,0.015960693359375,0.3891090750694275,-0.4836103916168213
14,458752,-2.4155960083007812,0.003997802734375,0.0007500935407733778,613.4527888298035,1.8728662077337503,0.0023410736703226576,0.01648712158203125,0.41521555185317993,-0.4814285933971405
15,491520,-2.508683204650879,0.007659912109375,0.0005470659889397211,611.4976668357849,1.8764663049951196,0.0024896642385101586,0.01721954345703125,0.3774125576019287,-0.4798002541065216
16,524288,-2.4533119201660156,0.003997802734375,-0.0006537550671055214,593.1842188835144,1.882565751671791,0.0028937089427927276,0.0213165283203125,0.4825403690338135,-0.47585368156433105
17,557056,-2.349663734436035,0.003997802734375,0.00044198735486133955,541.7522597312927,1.888250763528049,0.0031031964344947482,0.025054931640625,0.5194977521896362,-0.47463127970695496
18,589824,-2.249434471130371,0.0076904296875,0.0003408324446354527,483.8490526676178,1.890246083959937,0.002704994662963145,0.0214080810546875,0.5277146100997925,-0.4727494716644287
19,622592,-2.4090700149536133,0.00390625,-0.0005367152807593811,547.1060304641724,1.8947845986112952,0.002751278828782233,0.021697998046875,0.6214762926101685,-0.47084149718284607
20,655360,-2.259702444076538,0.004119873046875,0.0005938665854046121,474.5481901168823,1.8973344955593348,0.003364938994309341,0.03241729736328125,0.6692695617675781,-0.4693130850791931
21,688128,-2.1805763244628906,0.004150390625,-0.0007072899734339444,459.7516405582428,1.9019466368481517,0.0035180464356017183,0.03087615966796875,0.693204402923584,-0.4673313498497009
22,720896,-2.238754987716675,0.007598876953125,0.00016727624642953742,455.0166652202606,1.9048655228689313,0.0027180150427739136,0.02166748046875,0.6637105941772461,-0.46563971042633057
23,753664,-2.2397687435150146,0.004058837890625,0.0009057500719791278,445.0305688381195,1.9092529322952032,0.0031892600700302864,0.027801513671875,0.742628812789917,-0.4628199636936188
24,786432,-2.129732370376587,0.004180908203125,0.00021669744091923349,405.2404742240906,1.9143068948760629,0.0028656984186454793,0.02294158935546875,0.7651983499526978,-0.46144258975982666
25,819200,-2.0668933391571045,0.007598876953125,-4.471476950129727e-05,421.9979884624481,1.916629864834249,0.0029646249176948913,0.02437591552734375,0.7344779968261719,-0.45952367782592773
26,851968,-2.254089117050171,0.004241943359375,-0.0003970594871134381,434.0424737930298,1.9194406354799867,0.0031353577242043684,0.02471160888671875,0.7812927961349487,-0.459230899810791
27,884736,-2.0785319805145264,0.004119873046875,1.1956137313973159e-05,374.1013722419739,1.9202447086572647,0.0031028418670757674,0.0264739990234375,0.8067759275436401,-0.45903855562210083
28,917504,-1.9293626546859741,0.00439453125,0.00010385875793872401,325.2682032585144,1.919321272522211,0.003786880080042465,0.03832244873046875,0.8323622941970825,-0.45934557914733887
29,950272,-1.9502296447753906,0.0074462890625,-0.00038691165718773846,327.41257214546204,1.91913125757128,0.004037110545141331,0.04242706298828125,0.8183850049972534,-0.45932334661483765
30,983040,-1.9576470851898193,0.004241943359375,-0.0008669343224028125,297.47757363319397,1.9194025499746203,0.0038122057640066487,0.03662872314453125,0.8609287142753601,-0.4585624933242798
31,1015808,-1.8113820552825928,0.0042724609375,0.0005357991212804336,252.6366319656372,1.923165368847549,0.0038244170859798032,0.0393524169921875,0.8766144514083862,-0.4563711881637573
32,1048576,-1.7589998245239258,0.00445556640625,0.0002010061525652418,252.73600852489471,1.9270010683685541,0.004420811965701432,0.0495147705078125,0.8829175233840942,-0.45438069105148315
33,1081344,-1.9785256385803223,0.007354736328125,0.00037450474155775737,332.050080537796,1.9292528219521046,0.005323592024979007,0.061981201171875,0.848249077796936,-0.4537059962749481
34,1114112,-1.8497390747070312,0.004180908203125,-0.00019087064447376179,242.42520904541016,1.9335726639255881,0.004311138403409132,0.04767608642578125,0.8875553011894226,-0.4508897066116333
35,1146880,-1.7359888553619385,0.00433349609375,-0.0003220457219867967,227.14075803756714,1.938540380448103,0.003305311172425718,0.029876708984375,0.8980269432067871,-0.448951780796051
36,1179648,-1.7735792398452759,0.0074462890625,0.0004054970504512312,265.1403560638428,1.9409844502806664,0.003067667299092136,0.02756500244140625,0.8708456754684448,-0.4482238292694092
37,1212416,-1.837374210357666,0.004241943359375,0.0005394468353188131,233.8530237674713,1.9422422358766198,0.003461573016920738,0.03496551513671875,0.9014572501182556,-0.4473409354686737
38,1245184,-1.6902403831481934,0.004364013671875,0.0003644328680820763,198.5091404914856,1.9436747170984745,0.004117183961170667,0.04265594482421875,0.9094913005828857,-0.447132408618927
39,1277952,-1.6429040431976318,0.00439453125,0.00015145630277402233,202.0439612865448,1.9425576217472553,0.004455635511021683,0.0478515625,0.9141084551811218,-0.44819173216819763
40,1310720,-1.7924937009811401,0.00714111328125,-0.00035166426187061006,260.30128955841064,1.9426148822531104,0.0029967052973915997,0.02527618408203125,0.8914690613746643,-0.44691330194473267
41,1343488,-1.7269302606582642,0.00433349609375,-0.00017061027756426483,192.69234883785248,1.9425308080390096,0.00381264990710406,0.0376434326171875,0.9189786911010742,-0.44856712222099304
42,1376256,-1.6219202280044556,0.0045166015625,-0.00010336086415918544,185.4490065574646,1.9402560228481889,0.0034112534635823977,0.032867431640625,0.9218349456787109,-0.4493458867073059
43,1409024,-1.633427381515503,0.007293701171875,0.0015991806249076035,231.91289341449738,1.9388395119458437,0.004321165176861541,0.048492431640625,0.8968620896339417,-0.44952988624572754
44,1441792,-1.7678380012512207,0.004302978515625,0.0002984730999742169,210.45546090602875,1.9396619126200676,0.00342047134108725,0.033905029296875,0.9153980612754822,-0.4487464427947998
45,1474560,-1.6266013383865356,0.004669189453125,0.0019128406029267353,182.57528698444366,1.9413989186286926,0.006266009851060517,0.07784271240234375,0.9198482632637024,-0.4477023482322693
46,1507328,-1.571568489074707,0.004547119140625,0.000720234651453211,182.43829834461212,1.9430061429738998,0.003774178520870919,0.03876495361328125,0.9230425953865051,-0.44706571102142334
47,1540096,-1.7124500274658203,0.007293701171875,0.0006720170695189154,255.48035430908203,1.9430324332788587,0.0037053217879474687,0.0380706787109375,0.8917546272277832,-0.4479305148124695
48,1572864,-1.6709544658660889,0.004547119140625,0.0006518115260405466,188.18690991401672,1.9426899114623666,0.003677314149626909,0.03973388671875,0.926348090171814,-0.44739657640457153
49,1605632,-1.597989559173584,0.00457763671875,0.0015170248043432366,187.96184480190277,1.9426862057298422,0.0050813411244234885,0.060394287109375,0.9247692823410034,-0.4479847550392151
50,1638400,-1.560724139213562,0.00732421875,0.0006706918102281634,231.65011596679688,1.9415655797347426,0.003349760536366375,0.032318115234375,0.8991067409515381,-0.44827747344970703
51,1671168,-1.7976876497268677,0.00439453125,0.0003786564820984495,199.89567852020264,1.9400196690112352,0.00285611089611848,0.0230255126953125,0.9270704388618469,-0.44939637184143066
52,1703936,-1.6246354579925537,0.004302978515625,-0.0005092231585877016,165.1039381623268,1.940046383999288,0.003029102649179549,0.025482177734375,0.9346299767494202,-0.44831621646881104
53,1736704,-1.5657206773757935,0.00457763671875,0.0006469991167250555,175.01174008846283,1.940450444817543,0.003841545041268546,0.04146575927734375,0.9313172101974487,-0.4494774341583252
54,1769472,-1.6841480731964111,0.007415771484375,0.0007519019036408281,234.8678092956543,1.9378943992778659,0.003061584666284034,0.02845001220703125,0.903473436832428,-0.45039814710617065
55,1802240,-1.6808065176010132,0.004364013671875,0.0015136275687837042,175.9939684867859,1.9365140134468675,0.00391555834448809,0.03839874267578125,0.9351281523704529,-0.450969398021698
56,1835008,-1.5672459602355957,0.004608154296875,0.0012497982752393,167.3082801103592,1.9356166226789355,0.00453813810736392,0.05059051513671875,0.936373233795166,-0.4509451985359192
57,1867776,-1.575636625289917,0.00469970703125,-0.00015493694627366494,180.81066024303436,1.9353460976853967,0.004546618447420769,0.052490234375,0.9323379993438721,-0.45217832922935486
58,1900544,-1.7431358098983765,0.0074462890625,0.0016510071909578983,244.2032207250595,1.9321925165131688,0.004718100190075347,0.05669403076171875,0.909737229347229,-0.45371711254119873
59,1933312,-1.6225454807281494,0.00482177734375,0.0016976329970930237,165.2122436761856,1.9300983101129532,0.004918638058370561,0.05928802490234375,0.936007022857666,-0.4539879560470581
60,1966080,-1.5511393547058105,0.004669189453125,0.00040103648825606797,164.11513936519623,1.929080038331449,0.004275240396054869,0.04848480224609375,0.9353631734848022,-0.4547922611236572
61,1998848,-1.6250452995300293,0.007354736328125,0.0009713448853290174,218.2520591020584,1.927791515365243,0.00423487440957615,0.048858642578125,0.9105527997016907,-0.4553035497665405
62,2031616,-1.6765354871749878,0.004669189453125,0.0013177453711250564,161.2389279603958,1.9270296227186918,0.004082108357124525,0.04444122314453125,0.9396860599517822,-0.4553905129432678
63,2064384,-1.5980916023254395,0.0050048828125,0.001823677434003912,161.74650943279266,1.9267291957512498,0.005013305734792084,0.05937957763671875,0.9377132654190063,-0.4556269645690918
64,2097152,-1.5581531524658203,0.004638671875,0.0034636230793694267,173.74318540096283,1.9281297447159886,0.00808184462493955,0.0971832275390625,0.9370729327201843,-0.4542233347892761
65,2129920,-1.7182410955429077,0.00762939453125,0.0007876414365455275,260.9577695131302,1.9296612087637186,0.0036969970346945047,0.0412750244140625,0.9069913625717163,-0.453947514295578
66,2162688,-1.646423101425171,0.004638671875,7.129068762878887e-06,175.74810302257538,1.929189808666706,0.003436595744005899,0.03455352783203125,0.9389309287071228,-0.45504552125930786
67,2195456,-1.5811262130737305,0.005035400390625,0.00022563016682397574,174.38944935798645,1.9277795990929008,0.0036598307065105473,0.03760528564453125,0.9390183091163635,-0.4550876021385193
68,2228224,-1.5975301265716553,0.00762939453125,0.0008650375184515724,236.45425522327423,1.9277623249217868,0.004931028779083135,0.0580291748046875,0.9108847379684448,-0.45478561520576477
69,2260992,-1.713678002357483,0.004730224609375,0.0012023635172226932,177.22019636631012,1.928291485644877,0.0039807233065403125,0.0444793701171875,0.9428743124008179,-0.45504963397979736
70,2293760,-1.6199722290039062,0.0047607421875,0.00043068474406027235,173.959530711174,1.9270291673019528,0.003710183450493787,0.04105377197265625,0.9417873620986938,-0.45571771264076233
71,2326528,-1.5675698518753052,0.00482177734375,0.004113531933398917,159.26401436328888,1.926320438273251,0.009638452054787194,0.11942291259765625,0.9437162280082703,-0.4553590416908264
72,2359296,-1.691349983215332,0.0076904296875,0.0007146087991714012,238.25377583503723,1.926975965499878,0.004184116559372342,0.0469207763671875,0.9169262647628784,-0.45569080114364624
73,2392064,-1.6750760078430176,0.0047607421875,-0.0003513289484544657,157.67389249801636,1.9260333636775613,0.002762760721907398,0.0253753662109375,0.9439939260482788,-0.4559903144836426
74,2424832,-1.574134111404419,0.005035400390625,0.0032668605854269117,162.30001789331436,1.9271261729300022,0.007876818987369916,0.100372314453125,0.9414151906967163,-0.4547560214996338
75,2457600,-1.5854371786117554,0.00775146484375,0.0009208512556142523,226.71691393852234,1.928868230432272,0.004144153828292474,0.0467376708984375,0.9137560129165649,-0.45436930656433105
76,2490368,-1.7426637411117554,0.00457763671875,0.0015391340766655048,170.01290655136108,1.9298800267279148,0.0047658815356044215,0.05593109130859375,0.9452387094497681,-0.45341068506240845
77,2523136,-1.6136013269424438,0.004730224609375,0.0014206225987436483,153.60600996017456,1.930093428120017,0.00489738149144614,0.0577239990234375,0.9455539584159851,-0.4541275203227997
78,2555904,-1.571114182472229,0.004913330078125,0.0008637937462481204,157.64930099248886,1.9299153685569763,0.0045579787506540015,0.05240631103515625,0.9438158273696899,-0.4538238048553467
79,2588672,-1.671999454498291,0.007476806640625,0.0006203866669238778,234.0277749300003,1.9297217968851328,0.004353957569946942,0.05100250244140625,0.91947340965271,-0.45411422848701477
80,2621440,-1.6882305145263672,0.004974365234375,0.0009641882588766748,167.84845542907715,1.931140753440559,0.004253971000252932,0.04924774169921875,0.9466074109077454,-0.4531310200691223
81,2654208,-1.5824518203735352,0.00482177734375,0.0006998521475907182,176.816264629364,1.93056935723871,0.005054822700458317,0.061737060546875,0.9413415789604187,-0.45415979623794556
82,2686976,-1.5937107801437378,0.00482177734375,0.002357801698963158,188.49548172950745,1.9282134119421244,0.006313585029602109,0.07836151123046875,0.9406139850616455,-0.45536601543426514
83,2719744,-1.7214641571044922,0.007293701171875,0.0003916804835171206,280.7768154144287,1.9268262945115566,0.0036150237729088985,0.0369415283203125,0.9158312678337097,-0.45576006174087524
84,2752512,-1.6080546379089355,0.00457763671875,0.0003729221180037712,182.39624482393265,1.9250709926709533,0.005172985982426326,0.06133270263671875,0.942440927028656,-0.45706233382225037
85,2785280,-1.5675009489059448,0.0048828125,0.001041278277625679,170.8147313594818,1.9225198356434703,0.0053551931637230155,0.0661468505859375,0.9443502426147461,-0.4580906629562378
86,2818048,-1.6007007360458374,0.007110595703125,0.002119447093718918,219.10696125030518,1.9228143701329827,0.0059227688807368395,0.0708160400390625,0.9266394972801208,-0.4568668603897095
87,2850816,-1.6520681381225586,0.0045166015625,0.001979742815819918,145.35561400651932,1.925569735467434,0.007011132349362015,0.0858306884765625,0.9529905915260315,-0.45544660091400146
88,2883584,-1.5611023902893066,0.00482177734375,0.0012651584347622702,152.4437724351883,1.9247673489153385,0.005151621884579072,0.06243896484375,0.9471331834793091,-0.45771563053131104
89,2916352,-1.5420986413955688,0.004852294921875,0.0031972380238585174,161.38099896907806,1.9235780546441674,0.007663598359158641,0.09694671630859375,0.947022020816803,-0.4563237428665161
90,2949120,-1.6409460306167603,0.007293701171875,0.000789166191680124,239.3474245071411,1.9249290497973561,0.004601998055477452,0.0562286376953125,0.9283849596977234,-0.4567617177963257
91,2981888,-1.603491187095642,0.004638671875,-0.00012901549052912742,154.95954102277756,1.9234350277110934,0.004113621694159519,0.04570770263671875,0.9532459378242493,-0.45788174867630005
92,3014656,-1.5116679668426514,0.0050048828125,0.003303979021438863,153.2885720729828,1.9225062085315585,0.009934897607308812,0.11830902099609375,0.9519821405410767,-0.45742130279541016
93,3047424,-1.5217514038085938,0.007232666015625,0.0006482336902990937,220.22728669643402,1.9243704723194242,0.004033008274745953,0.0445098876953125,0.927679181098938,-0.4561576843261719
94,3080192,-1.6167019605636597,0.004638671875,0.0010584433075564448,147.8881174325943,1.9252103976905346,0.005242540352810465,0.064239501953125,0.958260715007782,-0.4563868045806885
95,3112960,-1.5144801139831543,0.0047607421875,0.0007700180722167715,136.25682026147842,1.9244620380923152,0.004943082023601164,0.0611114501953125,0.9576109647750854,-0.456868439912796
96,3145728,-1.4645564556121826,0.00482177734375,0.0020593647877831245,140.1946604847908,1.9254292575642467,0.008236539746576454,0.10192108154296875,0.9566742181777954,-0.4561712145805359
97,3178496,-1.574184536933899,0.007080078125,0.001292969167479896,221.3202097415924,1.9246913334354758,0.004476295464428404,0.0533294677734375,0.9326335787773132,-0.4571436941623688
98,3211264,-1.546213984489441,0.0047607421875,0.0009582376151229255,128.69656652212143,1.9241256574168801,0.004081660556494171,0.0462799072265625,0.9615259766578674,-0.4563558101654053
99,3244032,-1.460917592048645,0.00494384765625,0.0016602177474851487,130.45362627506256,1.9254899360239506,0.008464790903872199,0.10626220703125,0.9589593410491943,-0.4559147357940674
100,3276800,-1.4237995147705078,0.00714111328125,0.003861311242872034,191.95430529117584,1.9247156828641891,0.007998536684226565,0.10471343994140625,0.9357955455780029,-0.457123339176178
101,3309568,-1.6063275337219238,0.00469970703125,0.00247631501952128,141.27245235443115,1.9229395994916558,0.006631892047153087,0.0689697265625,0.9610514640808105,-0.45761996507644653
102,3342336,-1.5107392072677612,0.004791259765625,0.0011402326581446687,126.24314051866531,1.921378848142922,0.0052835207598036504,0.06493377685546875,0.9594715237617493,-0.4587475657463074
103,3375104,-1.4371017217636108,0.004852294921875,0.0025229155344277387,125.78598093986511,1.9199537811800838,0.00794160113309772,0.10205078125,0.9600483179092407,-0.4587712585926056
104,3407872,-1.5372161865234375,0.0072021484375,0.0021409154833236244,199.48306953907013,1.9199292240664363,0.0057953265650212415,0.07309722900390625,0.9383909106254578,-0.4591957926750183
105,3440640,-1.5490610599517822,0.004852294921875,2.5888461095746607e-05,124.04952478408813,1.9181879414245486,0.004237213482610969,0.047943115234375,0.9608821272850037,-0.46056920289993286
106,3473408,-1.4525346755981445,0.00482177734375,0.00258499617484631,118.60971289873123,1.915328393690288,0.008111651701710798,0.10358428955078125,0.9600895643234253,-0.46202123165130615
107,3506176,-1.4172097444534302,0.00494384765625,-3.787481000472326e-05,131.06658101081848,1.912651159800589,0.005012278149024496,0.06034088134765625,0.9576060175895691,-0.4628674387931824
108,3538944,-1.5679447650909424,0.006988525390625,0.0015745754280942492,185.45064961910248,1.911382152698934,0.005326504608547111,0.0660247802734375,0.9462038278579712,-0.4639970660209656
109,3571712,-1.4771441221237183,0.005035400390625,0.004087548590177903,114.2405099272728,1.9072824642062187,0.010124998901119397,0.126190185546875,0.9630472660064697,-0.4664149880409241
110,3604480,-1.426035761833191,0.005157470703125,0.002616835643493687,119.52921169996262,1.9037276841700077,0.009368090299176401,0.11183929443359375,0.9606286883354187,-0.4676743745803833
111,3637248,-1.483390212059021,0.00762939453125,0.00045717258399236016,168.1581506729126,1.9022305132821202,0.0041996273557742825,0.0488739013671875,0.9449265003204346,-0.4680079221725464
112,3670016,-1.5555446147918701,0.005279541015625,0.0030925556529837195,115.79713696241379,1.9009630251675844,0.008663391326990677,0.0978851318359375,0.9629623293876648,-0.46952664852142334
113,3702784,-1.4196035861968994,0.0052490234375,0.0025777685586945154,103.62047725915909,1.8959067407995462,0.009775085856745136,0.11931610107421875,0.9634346961975098,-0.4727204442024231
114,3735552,-1.399034023284912,0.005401611328125,0.0059543573206610745,110.7575330734253,1.8911261586472392,0.01181029227154795,0.1298675537109375,0.9609871506690979,-0.4740877151489258
115,3768320,-1.5138354301452637,0.00750732421875,0.0005632371685351245,171.15378654003143,1.88996959105134,0.006244749958568718,0.0796966552734375,0.9459724426269531,-0.47398483753204346
116,3801088,-1.4681739807128906,0.00518798828125,0.0016502402195328614,105.50880128145218,1.8872997993603349,0.007140865354358539,0.0895843505859375,0.9635031819343567,-0.47654879093170166
117,3833856,-1.3645570278167725,0.005279541015625,0.0013931342527939705,100.17236107587814,1.8853661650791764,0.007354450952789193,0.0944671630859375,0.9632722735404968,-0.4754329025745392
118,3866624,-1.371100664138794,0.00750732421875,0.002144087637134362,155.18806499242783,1.886743268929422,0.010908213621405594,0.12908172607421875,0.9413062334060669,-0.4762036204338074
119,3899392,-1.502642035484314,0.0052490234375,0.0017295992347499123,97.70379394292831,1.883427744731307,0.006087104451125924,0.07483673095703125,0.9670674800872803,-0.47817760705947876
120,3932160,-1.344422698020935,0.005218505859375,0.0020713519215860288,98.85895210504532,1.8812362989410758,0.008919997980683547,0.11357879638671875,0.9628219604492188,-0.4785887598991394
121,3964928,-1.3016598224639893,0.0052490234375,0.0025799927570915315,95.7652850151062,1.8824328109622002,0.009114653131291561,0.11754608154296875,0.965095043182373,-0.4767230749130249
122,3997696,-1.3884037733078003,0.007171630859375,0.0030562113170162775,152.7201417684555,1.8812313191592693,0.009558179359373753,0.12158966064453125,0.9499934315681458,-0.4799806475639343
123,4030464,-1.375026822090149,0.005218505859375,0.0008829312901070807,90.09725958108902,1.878171918913722,0.006701138034259202,0.083740234375,0.9686657190322876,-0.4791969358921051
124,4063232,-1.2694357633590698,0.00555419921875,0.002517779776098905,86.39473930001259,1.8804556112736464,0.011115808396425564,0.12471771240234375,0.9677422642707825,-0.4781605899333954
125,4096000,-1.2345302104949951,0.007354736328125,0.003514444246320636,120.95470070838928,1.8805019976571202,0.011704853421178996,0.1282806396484375,0.9537316560745239,-0.4792191684246063
126,4128768,-1.4190011024475098,0.005645751953125,0.0011734657782653812,81.64452594518661,1.8787558684125543,0.005414288841166126,0.0679779052734375,0.9740487337112427,-0.47986847162246704
127,4161536,-1.2621791362762451,0.005645751953125,0.0062365276462514885,72.26248076558113,1.875479127280414,0.016343685062111035,0.18157196044921875,0.9729525446891785,-0.4823881983757019
128,4194304,-1.2483434677124023,0.005096435546875,0.0008555760414310498,85.48189455270767,1.8721419116482139,0.007848671871670376,0.09728240966796875,0.9706611633300781,-0.48325395584106445
129,4227072,-1.355850338935852,0.0068359375,0.0011440458401921205,143.6462555527687,1.8712338097393513,0.004969402877577522,0.0592041015625,0.9526591897010803,-0.4831477403640747
130,4259840,-1.3539388179779053,0.00537109375,0.0052805400264333,85.1986674964428,1.870922234840691,0.01588115225877118,0.17420196533203125,0.9709512591362,-0.48362410068511963
131,4292608,-1.267447829246521,0.005126953125,0.0006272896498558111,86.12250742316246,1.8703069230541587,0.006659918430614198,0.08245849609375,0.9700458645820618,-0.484011709690094
132,4325376,-1.2327561378479004,0.005340576171875,0.0023760065632814076,84.04747560620308,1.8683418743312359,0.00837537273309863,0.10951995849609375,0.9707285761833191,-0.4860309660434723
133,4358144,-1.3645542860031128,0.00689697265625,9.644041347200982e-05,128.99772322177887,1.8640719279646873,0.004248431841006095,0.04962921142578125,0.9611681699752808,-0.4873768091201782
134,4390912,-1.3147587776184082,0.00518798828125,0.0035769711503235158,91.79227963089943,1.8623677743598819,0.011832766644602088,0.146759033203125,0.9699357748031616,-0.48833078145980835
135,4423680,-1.239537239074707,0.0050048828125,0.0019260427452536533,85.74426996707916,1.8597788466140628,0.009886879544410476,0.11920166015625,0.9717814922332764,-0.4893204867839813
136,4456448,-1.2313425540924072,0.007049560546875,0.005206336671108147,111.6051593720913,1.8575950358062983,0.011445607425230264,0.1432037353515625,0.9622774124145508,-0.490882009267807
137,4489216,-1.3258224725723267,0.005126953125,0.00034635479823919013,72.1233140528202,1.8509144131094217,0.006044583489710931,0.0756378173828125,0.9762423038482666,-0.4960010051727295
138,4521984,-1.2239887714385986,0.0054931640625,0.0004327960796217667,68.61918830871582,1.8438206855207682,0.006158374922051735,0.07729339599609375,0.9745429158210754,-0.4974287152290344
139,4554752,-1.150029182434082,0.00537109375,0.0015038688889035257,67.20719903707504,1.8427289593964815,0.0095791005837782,0.1192779541015625,0.9748230576515198,-0.4975773096084595
140,4587520,-1.2997939586639404,0.00726318359375,0.0026852559076360194,91.07446336746216,1.841145827434957,0.00831701668084861,0.09214019775390625,0.9687092304229736,-0.4992440342903137
141,4620288,-1.2035746574401855,0.0057373046875,0.0034212755472253775,51.55030071735382,1.838276844471693,0.011535263454788947,0.132568359375,0.978640079498291,-0.500630259513855
142,4653056,-1.1465303897857666,0.0057373046875,0.0039679886540398,45.47462913393974,1.8350171018391848,0.011652294931991491,0.13616180419921875,0.9791851043701172,-0.5024285912513733
143,4685824,-1.1352267265319824,0.007720947265625,0.00567546621641668,63.50060388445854,1.8306560078635812,0.016019573895846406,0.161712646484375,0.971729576587677,-0.5045256018638611
144,4718592,-1.2584351301193237,0.00567626953125,0.00307289356351248,46.57852026820183,1.829476611688733,0.010873658224227256,0.1265411376953125,0.9796097278594971,-0.5039092302322388
145,4751360,-1.124780297279358,0.006103515625,0.004248579363775207,38.7937445640564,1.826030008494854,0.011676879306378396,0.137969970703125,0.9821183085441589,-0.5075566172599792
146,4784128,-1.0725902318954468,0.00634765625,0.004555964032988413,39.168827295303345,1.8197809122502804,0.012430217805103894,0.13763427734375,0.9811972975730896,-0.5101476311683655
147,4816896,-1.1959826946258545,0.007720947265625,0.0065426219916844275,52.07602018117905,1.8157460698857903,0.017285436374550045,0.15706634521484375,0.9777321815490723,-0.5119135975837708
148,4849664,-1.1892783641815186,0.006561279296875,0.01632232673910039,32.179136261343956,1.8118894705548882,0.04105307024656213,0.25196075439453125,0.9857069253921509,-0.5139675736427307
149,4882432,-1.0865554809570312,0.005950927734375,0.006397497243597172,32.66956928372383,1.810844019986689,0.01532092930028739,0.1468658447265625,0.9855324625968933,-0.5135072469711304
150,4915200,-1.0525236129760742,0.00732421875,0.002188739468692802,46.18604491651058,1.8089160602539778,0.009083022612685454,0.11176300048828125,0.9782818555831909,-0.5154253244400024
151,4947968,-1.2297552824020386,0.006591796875,0.0023550392033939715,29.590051531791687,1.8057141872122884,0.009476764739247301,0.10758209228515625,0.9883344173431396,-0.5166842937469482
152,4980736,-1.121466040611267,0.006378173828125,0.0011430669692344964,26.64755693078041,1.7998244957998395,0.011801033698702668,0.13376617431640625,0.9872294664382935,-0.5210273265838623
153,5013504,-1.0282739400863647,0.006439208984375,0.013122640520123241,20.770625047385693,1.7913988744840026,0.027416794166128966,0.2129669189453125,0.9892833828926086,-0.5257598161697388
154,5046272,-1.094651699066162,0.0072021484375,0.007772315948386677,19.97683957219124,1.7840992929413915,0.01830949178247465,0.17549896240234375,0.9907997250556946,-0.5279613733291626
155,5079040,-1.1462337970733643,0.006439208984375,0.006752144234269508,17.944023489952087,1.7791232010349631,0.01670097564419848,0.16577911376953125,0.9913638830184937,-0.5309323072433472
156,5111808,-1.098236083984375,0.007232666015625,0.0026191341094090603,17.302292227745056,1.7729418277740479,0.009968312503588095,0.11286163330078125,0.9906572699546814,-0.5339177846908569
157,5144576,-1.0540449619293213,0.0079345703125,0.008590721656219102,17.867210268974304,1.7678324058651924,0.02473393389072953,0.16909027099609375,0.990364134311676,-0.5358003377914429
158,5177344,-1.192183017730713,0.00811767578125,0.009487228917350876,19.937683768570423,1.7627695240080357,0.02204787293339905,0.182830810546875,0.9899710416793823,-0.5392698049545288
159,5210112,-1.1459535360336304,0.0079345703125,0.004228809535561595,17.607807464897633,1.7565946793183684,0.014962240385102632,0.14862060546875,0.9883750677108765,-0.5419921278953552
