update,env_steps,mean_reward,episode_done_rate,policy_loss,value_loss,entropy,approx_kl,clip_frac,explained_variance,log_std
12,393216,-1.3447017669677734,0.003997802734375,1.2494474503910169e-05,143.22584676742554,1.859098481014371,0.002140732063253381,0.014312744140625,0.5856553316116333,-0.48828649520874023
13,425984,-1.3018385171890259,0.00396728515625,6.438331001845654e-05,136.49169158935547,1.8643619176000357,0.002535931235343014,0.02080535888671875,0.6550226807594299,-0.48539334535598755
14,458752,-1.2414321899414062,0.0040283203125,0.0008119633312162478,124.2493109703064,1.8691458906978369,0.0031042294249346014,0.02825927734375,0.697429895401001,-0.4831181764602661
15,491520,-1.278092861175537,0.00762939453125,0.0005818895988340955,138.96500998735428,1.8735940158367157,0.003064728852677945,0.027435302734375,0.6525633931159973,-0.4809010624885559
16,524288,-1.2596406936645508,0.003997802734375,-0.0010452098176756408,117.81897497177124,1.8798018032684922,0.003110984016529983,0.0238494873046875,0.7603970170021057,-0.47787123918533325
17,557056,-1.2119801044464111,0.00408935546875,0.00034351094291196205,109.08113521337509,1.8834753278642893,0.003299514602531417,0.03047943115234375,0.7931692600250244,-0.4769006371498108
18,589824,-1.1296616792678833,0.00762939453125,0.00013936728919361485,110.5572692155838,1.8855261523276567,0.003680427054860047,0.03655242919921875,0.7762874960899353,-0.4750886559486389
19,622592,-1.2139836549758911,0.003997802734375,-0.0005094223670312203,101.28148078918457,1.888949972577393,0.00344654769742192,0.03250885009765625,0.8429815769195557,-0.4747713804244995
20,655360,-1.1328338384628296,0.00421142578125,-0.0008943499778979458,89.48044776916504,1.8874500561505556,0.004545289339603187,0.05181121826171875,0.8695089817047119,-0.4756559133529663
21,688128,-1.0964747667312622,0.004241943359375,-0.00023738799245620612,86.62078410387039,1.8878009179607034,0.004545996240722161,0.050628662109375,0.8809040784835815,-0.4750412702560425
22,720896,-1.1007341146469116,0.007537841796875,0.0006382962419593241,98.50818306207657,1.8876050664111972,0.004488364010285295,0.04898834228515625,0.8570582866668701,-0.4747794568538666
23,753664,-1.103452205657959,0.004119873046875,0.0006188670267874841,80.42500510811806,1.8890399020165205,0.004844382937790215,0.05413055419921875,0.902458131313324,-0.47381481528282166
24,786432,-1.0631632804870605,0.004425048828125,0.000513800074259052,78.4544398188591,1.888956792652607,0.004864496261234308,0.0568084716796875,0.9072924256324768,-0.4756147861480713
25,819200,-1.0335849523544312,0.00750732421875,0.0008695179767528316,106.05444329977036,1.8886972712352872,0.0043647651154969935,0.048797607421875,0.8727869987487793,-0.4734601378440857
26,851968,-1.1195310354232788,0.004425048828125,-0.0007592266447318252,82.19152957201004,1.8908731453120708,0.004083043656009977,0.04314422607421875,0.9131185412406921,-0.47388315200805664
27,884736,-1.0394816398620605,0.00439453125,-4.6254630433395505e-05,75.34687775373459,1.8887855652719736,0.003991663910255738,0.04140472412109375,0.9183021783828735,-0.47562041878700256
28,917504,-0.9616637825965881,0.00445556640625,0.00027728003487936803,65.61914855241776,1.8842130936682224,0.005354370429813571,0.0633087158203125,0.9286549687385559,-0.477962851524353
29,950272,-0.9488250613212585,0.0074462890625,-0.0004994642222300172,70.32150170207024,1.879723358899355,0.006246362701403996,0.07781219482421875,0.9145797491073608,-0.48012685775756836
30,983040,-0.9559324979782104,0.004608154296875,-0.0013197169228078565,44.61197620630264,1.8759689750149846,0.005906950394546584,0.07147979736328125,0.9487272500991821,-0.48123565316200256
31,1015808,-0.8779143691062927,0.00439453125,-0.0004639693215722218,36.527037024497986,1.875214608386159,0.006191736403707182,0.07726287841796875,0.9550934433937073,-0.4814269244670868
32,1048576,-0.7959413528442383,0.004730224609375,0.00038810723344795406,34.012167885899544,1.8724992955103517,0.005271340049148421,0.062530517578125,0.9528619647026062,-0.4831874966621399
33,1081344,-0.9066845178604126,0.0074462890625,0.0018828110696631484,44.72327348589897,1.873065061867237,0.007456250028099021,0.0961456298828125,0.9468612670898438,-0.48150742053985596
34,1114112,-0.8256521224975586,0.0045166015625,0.0004470001658773981,27.343249157071114,1.8748754803091288,0.007269072637427598,0.094390869140625,0.9614377021789551,-0.48154133558273315
35,1146880,-0.7395118474960327,0.004638671875,0.0012932792451465502,26.52182151377201,1.8762144232168794,0.008557290244880278,0.10742950439453125,0.9581899642944336,-0.4805946350097656
36,1179648,-0.755486249923706,0.0074462890625,0.0003204047025064938,36.32087887823582,1.8765985975041986,0.005921301145917823,0.0709075927734375,0.9470391869544983,-0.480701208114624
37,1212416,-0.7865400910377502,0.004608154296875,3.7903577322140336e-05,23.735606521368027,1.8764444785192609,0.005742552298670489,0.0698089599609375,0.964972198009491,-0.48081836104393005
38,1245184,-0.6847233772277832,0.004638671875,0.0026319632524973713,20.737021684646606,1.8726069815456867,0.012384300268877269,0.14117431640625,0.9643846154212952,-0.4845529794692993
39,1277952,-0.6319827437400818,0.005157470703125,0.0003821355912805302,21.081031948328018,1.8672191090881824,0.008034042541112285,0.10453033447265625,0.9644842147827148,-0.4857710599899292
40,1310720,-0.7351645231246948,0.007659912109375,0.00036407641164259985,27.811100602149963,1.865066235885024,0.0053918788494229375,0.0649261474609375,0.9609882235527039,-0.4871184825897217
41,1343488,-0.6817737221717834,0.005096435546875,0.0035588705122791,16.602580100297928,1.8605975061655045,0.008934770214182208,0.1124725341796875,0.9737385511398315,-0.4900267720222473
42,1376256,-0.6018511056900024,0.0052490234375,0.001333173052444181,15.727281928062439,1.8575161285698414,0.010040738327916188,0.130401611328125,0.972698450088501,-0.4900805950164795
43,1409024,-0.6041128039360046,0.00775146484375,0.0009145459662249777,17.949593260884285,1.8546543018892407,0.006923830563664524,0.08948516845703125,0.9697204232215881,-0.4935963749885559
44,1441792,-0.7001581192016602,0.005126953125,0.0011275878459855448,14.244504928588867,1.8478887360543013,0.00735109261040634,0.09490966796875,0.9791504144668579,-0.4964057207107544
45,1474560,-0.6069389581680298,0.00537109375,0.0034913842337118695,11.655034221708775,1.8446083841845393,0.012388862111492926,0.141815185546875,0.9790211915969849,-0.49647724628448486
46,1507328,-0.5495099425315857,0.005340576171875,0.0021685112369596027,11.438120521605015,1.8436558870598674,0.011573399427106779,0.12995147705078125,0.9790712594985962,-0.4979807138442993
47,1540096,-0.6454543471336365,0.00762939453125,0.0016713475142751122,16.177841648459435,1.840020907111466,0.00848171782490681,0.10742950439453125,0.9754365682601929,-0.49996280670166016
48,1572864,-0.6355887055397034,0.0054931640625,0.001510089947259985,10.277032878249884,1.8357974160462618,0.0068142873506076285,0.0861663818359375,0.9818231463432312,-0.5023085474967957
49,1605632,-0.5500173568725586,0.005645751953125,0.0022797530873504,9.392037712037563,1.83105290774256,0.010380913320659602,0.11876678466796875,0.981687068939209,-0.5044001340866089
50,1638400,-0.5424321293830872,0.008148193359375,0.0026967480625899043,11.496614620089531,1.827317520044744,0.009617577156859625,0.1186370849609375,0.9767960906028748,-0.5064095854759216
51,1671168,-0.6676177382469177,0.005767822265625,0.00131433820570237,11.43468190729618,1.8224145015701652,0.007674585143831791,0.095611572265625,0.9820036888122559,-0.5086727142333984
52,1703936,-0.5980439782142639,0.005950927734375,0.0013362263798626373,8.257070254534483,1.8195062140002847,0.00887601218164491,0.1111297607421875,0.9827438592910767,-0.5094752311706543
53,1736704,-0.558763325214386,0.00653076171875,0.003949852520236163,7.830034330487251,1.8158343490213156,0.013594198265309387,0.15387725830078125,0.9817445874214172,-0.5131146907806396
54,1769472,-0.6087197661399841,0.0076904296875,0.002770422401226824,9.352525647729635,1.8097919505089521,0.008642014901852235,0.109283447265625,0.9830831289291382,-0.5149502158164978
55,1802240,-0.6186320781707764,0.006256103515625,0.004727131614345126,7.39640723541379,1.806961932219565,0.015067580008690129,0.1428985595703125,0.9833108186721802,-0.5156062841415405
56,1835008,-0.5792896747589111,0.0067138671875,0.002697900476050563,6.863733019679785,1.8055466245859861,0.010195548716637859,0.1168060302734375,0.984710693359375,-0.5169651508331299
57,1867776,-0.5774896144866943,0.0069580078125,0.0014788006483286154,7.11880811676383,1.8019025269895792,0.008877369172296312,0.10961151123046875,0.9850118160247803,-0.5192012190818787
58,1900544,-0.6231688857078552,0.0076904296875,0.0019256328159826808,8.028972309082747,1.7958048768341541,0.005995330277073663,0.07586669921875,0.9850683808326721,-0.5229089260101318
59,1933312,-0.5913525223731995,0.006683349609375,0.005003791535273194,6.160449869930744,1.7891382267698646,0.011837045637548727,0.13193511962890625,0.9859157800674438,-0.5259528160095215
60,1966080,-0.5585465431213379,0.006591796875,0.00264235528811696,5.988936949521303,1.7839669333770871,0.00882175947936048,0.10657501220703125,0.9854587316513062,-0.5275009870529175
61,1998848,-0.5924539566040039,0.007781982421875,0.010157831883589097,6.923210635781288,1.7814600579440594,0.023156627245498385,0.1938018798828125,0.9854839444160461,-0.5290125012397766
62,2031616,-0.636650800704956,0.006317138671875,0.0008010627825569827,6.00046294182539,1.776815646328032,0.00619159312100237,0.076690673828125,0.9876841306686401,-0.5322935581207275
63,2064384,-0.5665920376777649,0.0064697265625,0.005592898836766835,5.31957108899951,1.7720557833090425,0.014454018831656867,0.15508270263671875,0.9874367713928223,-0.5332489609718323
64,2097152,-0.571861743927002,0.006683349609375,0.0036991831366322003,5.619181782007217,1.7696907930076122,0.011589578852181148,0.1390533447265625,0.9872967600822449,-0.534832239151001
65,2129920,-0.6415445804595947,0.0079345703125,0.004244346820996725,7.342067219316959,1.7661142796278,0.008842106773954583,0.1038970947265625,0.9855572581291199,-0.537208080291748
66,2162688,-0.5967186093330383,0.006988525390625,0.001421853793090122,5.0453953463584185,1.7601258782669902,0.0066101799125135585,0.08355712890625,0.9883031249046326,-0.5405173897743225
67,2195456,-0.5837798714637756,0.006927490234375,0.004038718132505892,4.9869624227285385,1.7534372182562947,0.010350036578984145,0.11832427978515625,0.9884989261627197,-0.5442019701004028
68,2228224,-0.5879709720611572,0.007843017578125,0.007057211183564505,5.444860249757767,1.7447754135355353,0.013873300340492278,0.14411163330078125,0.9878132939338684,-0.5489069223403931
69,2260992,-0.6399269700050354,0.00701904296875,0.002677589594895835,5.089996766299009,1.7354674683883786,0.008786483705989667,0.10182952880859375,0.9892836809158325,-0.5533678531646729
70,2293760,-0.5838395357131958,0.007232666015625,0.0065086695622085244,4.632804553955793,1.728055982850492,0.013759877661868813,0.15238189697265625,0.9886083006858826,-0.556165337562561
71,2326528,-0.5954652428627014,0.007415771484375,0.00828817012552463,4.693237343803048,1.7229373585432768,0.01957297179797024,0.173614501953125,0.9883055686950684,-0.5587164759635925
72,2359296,-0.6105090975761414,0.00811767578125,0.00399173044206691,5.484262332320213,1.7193755768239498,0.010060824378797406,0.1161041259765625,0.9880430698394775,-0.5597527027130127
73,2392064,-0.6023136973381042,0.007171630859375,0.005642407759296475,4.445031013339758,1.7154717463999987,0.014167142901442276,0.1375579833984375,0.9893823862075806,-0.5625280737876892
74,2424832,-0.5777490139007568,0.007232666015625,0.0011366100698069204,4.3067356292158365,1.7111886022612453,0.005361432997233351,0.067138671875,0.9899182319641113,-0.5641416311264038
75,2457600,-0.5771788954734802,0.00872802734375,0.003935594068025239,4.477303138002753,1.7073906473815441,0.011189250525148964,0.12836456298828125,0.9895673394203186,-0.5665895938873291
76,2490368,-0.6245402097702026,0.00726318359375,0.004841578142077196,4.236683934926987,1.7012984221801162,0.011862932836265827,0.14382171630859375,0.9909007549285889,-0.5700851678848267
77,2523136,-0.5830721855163574,0.007080078125,0.003418911690459936,3.664452152326703,1.6951829763129354,0.010743509743406321,0.12860870361328125,0.9904482960700989,-0.5729915499687195
78,2555904,-0.5676338076591492,0.007049560546875,0.006458079533331329,3.737005902454257,1.6879928261041641,0.016380469533032738,0.16949462890625,0.9905214905738831,-0.5764789581298828
79,2588672,-0.5880156755447388,0.00787353515625,0.006718358208672726,4.415833193808794,1.6844667792320251,0.01427007211759701,0.15264892578125,0.9905089735984802,-0.5766611099243164
80,2621440,-0.6156927943229675,0.00750732421875,0.001862318376879557,3.5976303294301033,1.6820863578468561,0.007702412098751665,0.09748077392578125,0.9914240837097168,-0.5798054337501526
81,2654208,-0.573076069355011,0.007598876953125,0.011854398890136508,3.379240967333317,1.6742198150604963,0.025915682890627068,0.18963623046875,0.9916930198669434,-0.5841482877731323
82,2686976,-0.5733084678649902,0.007843017578125,0.004305932542592927,3.822878420352936,1.6663552056998014,0.008681740613155853,0.1014251708984375,0.9913730621337891,-0.5872908234596252
83,2719744,-0.6371539831161499,0.009185791015625,0.005568261636653915,4.811089023947716,1.6619592430070043,0.012480596891691675,0.1212158203125,0.9898931384086609,-0.5886217951774597
84,2752512,-0.6075128316879272,0.008026123046875,0.008708484154340113,3.4690978936851025,1.656506814993918,0.0190711605901015,0.1654205322265625,0.9907435178756714,-0.592724084854126
85,2785280,-0.5986746549606323,0.009002685546875,0.0035705403788597323,3.7348788175731897,1.6507458267733455,0.007116348840099818,0.08667755126953125,0.9898861050605774,-0.5945291519165039
86,2818048,-0.6247379779815674,0.009185791015625,0.008096925535937771,3.9475811030715704,1.6460141781717539,0.015300635067433177,0.14247894287109375,0.9912989139556885,-0.597059965133667
87,2850816,-0.6499414443969727,0.008575439453125,0.003278266873167013,3.4060037564486265,1.6396078588441014,0.00998200023877871,0.11138153076171875,0.9912943243980408,-0.6011748313903809
88,2883584,-0.5922887325286865,0.00830078125,0.0021488479605977773,3.4567657876759768,1.6321942880749702,0.006984506448134198,0.08806610107421875,0.9907945394515991,-0.6045171022415161
89,2916352,-0.596698522567749,0.0086669921875,0.03948421679979219,3.513370582833886,1.6283553559333086,0.1328682981320526,0.317413330078125,0.9906782507896423,-0.6051217317581177
90,2949120,-0.6056003570556641,0.008575439453125,0.0021762810383734177,4.26760582998395,1.6255804281681776,0.008386032890939532,0.1048431396484375,0.9891153573989868,-0.6072748899459839
91,2981888,-0.6101853251457214,0.0086669921875,0.010946996848360868,3.366750368848443,1.622093421407044,0.02312417052780802,0.17365264892578125,0.9911214113235474,-0.6090339422225952
92,3014656,-0.578604519367218,0.008880615234375,0.004106805550691206,3.187070345506072,1.6168186496943235,0.011094269727436767,0.11696624755859375,0.9913772940635681,-0.611611545085907
93,3047424,-0.6031473875045776,0.0091552734375,0.005970401145532378,3.496909126639366,1.6112551195546985,0.012849453018588974,0.13195037841796875,0.991726815700531,-0.6154329776763916
94,3080192,-0.6255742311477661,0.008514404296875,0.0028091218391637085,3.25154353864491,1.6044997684657574,0.006773041001906677,0.0853424072265625,0.9923384785652161,-0.6178209781646729
95,3112960,-0.5780231356620789,0.008087158203125,0.005759240180850611,3.230065433308482,1.598806663416326,0.013055475672899775,0.1384429931640625,0.9918074011802673,-0.6211698055267334
96,3145728,-0.5938063859939575,0.0091552734375,0.005665415172188659,3.2830020245164633,1.5942487996071577,0.013179297032820614,0.1341552734375,0.9931073188781738,-0.622859001159668
97,3178496,-0.605430006980896,0.008941650390625,0.01534693202120252,3.293917389586568,1.5887794606387615,0.029406732222923893,0.17852020263671875,0.9931909441947937,-0.6264486312866211
98,3211264,-0.5961576700210571,0.008697509765625,0.0021979412595101167,3.2123581878840923,1.5812173672020435,0.0070141586738827755,0.0868072509765625,0.9930402636528015,-0.6305679082870483
99,3244032,-0.5563824772834778,0.00823974609375,0.010383916249338654,3.4052413757890463,1.5725857624784112,0.020439863941646763,0.16249847412109375,0.9915761947631836,-0.6343193054199219
100,3276800,-0.558212399482727,0.0089111328125,0.006840706457296619,3.5125674437731504,1.5676990579813719,0.013858994545898895,0.1391448974609375,0.9910018444061279,-0.635513186454773
101,3309568,-0.5747103095054626,0.00714111328125,0.01041474774137896,3.7276011873036623,1.5651660524308681,0.01816506367367765,0.1788330078125,0.990745484828949,-0.6372119784355164
102,3342336,-0.544850766658783,0.007110595703125,0.003092342152740457,4.104965245351195,1.5611583506688476,0.008482668883516453,0.1055908203125,0.9897943735122681,-0.6392664313316345
103,3375104,-0.5389959812164307,0.006927490234375,0.004628143597074086,4.149035586044192,1.5580864576622844,0.011513697967984626,0.13105010986328125,0.9903448820114136,-0.6406882405281067
104,3407872,-0.5310778617858887,0.0074462890625,0.0043000581208616495,4.7540412824600935,1.5542159024626017,0.009540173102323024,0.1161956787109375,0.9891737103462219,-0.6431266665458679
105,3440640,-0.5378872156143188,0.0067138671875,0.00803689710846811,5.193439062684774,1.5507981572300196,0.015870321478359983,0.16132354736328125,0.9889842867851257,-0.6438043117523193
106,3473408,-0.5082326531410217,0.00634765625,0.01072533446495072,4.7591015957295895,1.549217589199543,0.018617262320731243,0.1724700927734375,0.9886645674705505,-0.6444596648216248
107,3506176,-0.5054413676261902,0.007293701171875,0.0030740259753656574,4.83897021971643,1.5471663493663073,0.008466090677757165,0.0964813232421875,0.9870229959487915,-0.6463752388954163
108,3538944,-0.5629653930664062,0.0078125,0.012306509976042435,5.293785998597741,1.5440038181841373,0.020286364071125718,0.17816925048828125,0.9886680245399475,-0.6472448706626892
109,3571712,-0.5666965246200562,0.007415771484375,0.00479353384434944,5.074161292985082,1.5427285293117166,0.01137274194343263,0.12298583984375,0.9887300729751587,-0.6479009985923767
110,3604480,-0.5249006152153015,0.007537841796875,0.004962638642609818,4.799721021205187,1.5396407721564174,0.01150408255716684,0.12981414794921875,0.9896543622016907,-0.6502543687820435
111,3637248,-0.546345591545105,0.007843017578125,0.006764456666132901,4.9219014421105385,1.533435764722526,0.010770242884973413,0.11618804931640625,0.9903316497802734,-0.654209554195404
112,3670016,-0.5653643012046814,0.007171630859375,0.005194159850361757,4.452732067555189,1.5255479384213686,0.010874377042455308,0.12374114990234375,0.9910818934440613,-0.6579970121383667
113,3702784,-0.5384103655815125,0.007415771484375,0.011299369616608601,4.660860003903508,1.520055441185832,0.0182710632702765,0.16736602783203125,0.9903661608695984,-0.6599464416503906
114,3735552,-0.5321593880653381,0.00762939453125,0.001626687124826276,5.080582370981574,1.5168112963438034,0.004368534514924249,0.0526580810546875,0.9900102019309998,-0.6610005497932434
115,3768320,-0.5759005546569824,0.008270263671875,0.006155555520308553,5.566262595355511,1.513818715699017,0.011064001133945567,0.1081390380859375,0.9898760318756104,-0.6629238128662109
116,3801088,-0.5673519372940063,0.007904052734375,0.009561327629853622,5.061347069218755,1.5103475786745548,0.017070735490960942,0.17363739013671875,0.9883743524551392,-0.6647251844406128
117,3833856,-0.5317358374595642,0.007598876953125,0.009595296094630612,5.183940373361111,1.5077201193198562,0.01912469370836334,0.1809234619140625,0.988581657409668,-0.665802001953125
118,3866624,-0.5537962913513184,0.00848388671875,0.007748280782834627,6.0233005955815315,1.5049396688118577,0.014319173147669062,0.139190673828125,0.9881801009178162,-0.6669820547103882
119,3899392,-0.5860613584518433,0.0076904296875,0.005255402085822425,4.600786352530122,1.500744772143662,0.012439005457963503,0.12731170654296875,0.989844024181366,-0.6699821949005127
120,3932160,-0.5710006356239319,0.007965087890625,0.004757739417073026,4.857373921200633,1.4966867808252573,0.009313009612014866,0.0908355712890625,0.9891754388809204,-0.6717274188995361
121,3964928,-0.5519819855690002,0.00848388671875,0.006451669325542753,5.093481997027993,1.4923864603042603,0.014548353048667195,0.1202392578125,0.9888336062431335,-0.6734347343444824
122,3997696,-0.5908486247062683,0.008758544921875,0.006067520980650443,4.759714053943753,1.4879458108916879,0.012557675540847413,0.1298828125,0.9889761805534363,-0.6770434379577637
123,4030464,-0.5966958999633789,0.00811767578125,0.007105089260221575,4.278834631666541,1.480882647447288,0.015001394966930093,0.134552001953125,0.9904568195343018,-0.6791954636573792
124,4063232,-0.5330526828765869,0.007537841796875,0.02363344169134507,4.121709555387497,1.4776916122063994,0.059298309749010514,0.21566009521484375,0.9912818074226379,-0.6805657148361206
125,4096000,-0.5340081453323364,0.008453369140625,0.0017574797284396482,4.496269542723894,1.4760300563648343,0.0071104435719462344,0.08666229248046875,0.9897028803825378,-0.6811820268630981
126,4128768,-0.5841397047042847,0.00762939453125,0.00554613872373011,4.293337529525161,1.4740826664492488,0.014733917396370089,0.1342315673828125,0.9911895990371704,-0.6822677850723267
127,4161536,-0.5513074994087219,0.00775146484375,0.007574676468721009,4.359978940337896,1.4721783259883523,0.014976451280745096,0.15410614013671875,0.9897452592849731,-0.6836633682250977
128,4194304,-0.5112650394439697,0.00762939453125,0.0059053420281998115,4.090183714404702,1.467564843595028,0.013761102537500847,0.1610260009765625,0.9888614416122437,-0.6863170862197876
129,4227072,-0.5431438088417053,0.008026123046875,0.011843770604173187,4.527795935049653,1.4637429481372237,0.025127353546849918,0.20163726806640625,0.990837574005127,-0.6878738403320312
130,4259840,-0.5761796832084656,0.00750732421875,0.005912436528888065,4.1335502956062555,1.4580099200829864,0.012789622580385185,0.14145660400390625,0.9914360642433167,-0.6916009187698364
131,4292608,-0.5270065069198608,0.0079345703125,0.011337039621139411,4.0153481643646955,1.4520914442837238,0.019687092433287035,0.180938720703125,0.989358127117157,-0.6940220594406128
132,4325376,-0.5232806205749512,0.008026123046875,0.005530116679437924,4.406849144026637,1.447559586726129,0.01429794400019091,0.13622283935546875,0.9896519780158997,-0.6966871023178101
133,4358144,-0.5840627551078796,0.008636474609375,0.009149569244982558,3.8673645183444023,1.4416002025827765,0.019401634732275852,0.1390380859375,0.9912333488464355,-0.6994642615318298
134,4390912,-0.5006721615791321,0.00653076171875,0.017978967330236628,3.913089659065008,1.4378657396882772,0.04529810724488925,0.2178497314453125,0.9906507730484009,-0.7010211944580078
135,4423680,-0.467959463596344,0.005828857421875,0.0069181990293145645,4.6072421204298735,1.4348339969292283,0.016280363519399543,0.1729888916015625,0.9892424941062927,-0.7019443511962891
136,4456448,-0.5133915543556213,0.00665283203125,0.006847053556157334,4.113718023523688,1.4309539403766394,0.01316288408543187,0.15142059326171875,0.9916462302207947,-0.704498291015625
137,4489216,-0.5304288864135742,0.006195068359375,0.004570714136207243,3.947853434830904,1.4245302816852927,0.011512756200318108,0.1307525634765625,0.9922103881835938,-0.7084966897964478
138,4521984,-0.5000970363616943,0.0059814453125,0.0029869665322621586,4.320095885545015,1.419177444651723,0.009998797605021537,0.1143035888671875,0.9906657338142395,-0.7099860310554504
139,4554752,-0.5068519115447998,0.006866455078125,0.006766498439901625,4.023735903203487,1.41588946711272,0.01645778633746886,0.1609344482421875,0.9918784499168396,-0.7121390104293823
140,4587520,-0.552439272403717,0.00726318359375,0.007495593163184822,4.581062689423561,1.4126381510868669,0.01578424580839055,0.1465911865234375,0.9921547770500183,-0.7131639719009399
141,4620288,-0.5514516830444336,0.0068359375,0.0026716921129263937,4.495132276788354,1.4093979950994253,0.007601766003972443,0.09635162353515625,0.989972710609436,-0.715954065322876
142,4653056,-0.5313212275505066,0.007232666015625,0.0021749328643636545,4.293759923428297,1.4038962041959167,0.008631132321625046,0.10601806640625,0.989342212677002,-0.7179786562919617
143,4685824,-0.5181356072425842,0.007904052734375,0.003991925250375061,4.060490136966109,1.399505021981895,0.010322388148324535,0.12038421630859375,0.9904778599739075,-0.7203081846237183
144,4718592,-0.565602719783783,0.00714111328125,0.007615492273544078,3.641145830973983,1.3948466069996357,0.014714135456415534,0.155731201171875,0.9927996397018433,-0.7231829166412354
145,4751360,-0.5328922271728516,0.00726318359375,0.013104175402986584,3.746671738103032,1.3893245328217745,0.0268113726442607,0.21973419189453125,0.9906545877456665,-0.724783182144165
146,4784128,-0.5175150632858276,0.007537841796875,0.009163761089439504,3.9549473263323307,1.3872068468481302,0.016404395617428236,0.16603851318359375,0.9914572834968567,-0.7256814241409302
147,4816896,-0.57559734582901,0.008331298828125,0.002513327292035683,3.9326744116842747,1.3813623134046793,0.00780598227856899,0.09511566162109375,0.9934050440788269,-0.7300393581390381
148,4849664,-0.5712022185325623,0.007659912109375,0.004546706792098121,3.0671782167628407,1.3747728746384382,0.011354018095971696,0.130126953125,0.9931527972221375,-0.7333216071128845
149,4882432,-0.5422327518463135,0.007904052734375,0.009894237093249103,3.020931494422257,1.3682238375768065,0.019088325843313214,0.152099609375,0.9931637048721313,-0.7360248565673828
150,4915200,-0.5393447875976562,0.0084228515625,0.007931943625408167,3.1467065382748842,1.3626001579687,0.012334176117292373,0.1291046142578125,0.9933119416236877,-0.7392809391021729
151,4947968,-0.5668229460716248,0.007568359375,0.008122656663545058,2.9683612110093236,1.3562162863090634,0.01429154834977453,0.14371490478515625,0.9940999150276184,-0.74216228723526
152,4980736,-0.5232163667678833,0.007232666015625,0.008602887737652054,3.5151346661150455,1.3505415553227067,0.014292181012933725,0.146636962890625,0.9926270246505737,-0.7452604174613953
153,5013504,-0.5305367708206177,0.0078125,0.0034473505684218253,3.455845385789871,1.345628710463643,0.008081666459474945,0.09835052490234375,0.9921252131462097,-0.7467079162597656
154,5046272,-0.5456067323684692,0.0081787109375,0.012430665490683168,3.6953072529286146,1.3413809705525637,0.020630247870940366,0.1758575439453125,0.992812991142273,-0.7496821284294128
155,5079040,-0.5559737682342529,0.007965087890625,0.0040601291111670434,3.4448018418624997,1.3372141113504767,0.009296603705934103,0.10939788818359375,0.9920890927314758,-0.7511281371116638
156,5111808,-0.5302219390869141,0.00762939453125,0.0072217278138850816,3.8802251294255257,1.333256364800036,0.014875768579258875,0.1388397216796875,0.9914942979812622,-0.7536925673484802
157,5144576,-0.5311315655708313,0.00762939453125,0.021811294280269067,3.9880798533558846,1.3282627230510116,0.0372007436972126,0.26026153564453125,0.9922074675559998,-0.7551060318946838
158,5177344,-0.5714672207832336,0.00848388671875,0.003394289804418804,3.71649201028049,1.3240767121315002,0.00949201082903528,0.1165618896484375,0.9927011728286743,-0.7585711479187012
159,5210112,-0.550060510635376,0.00811767578125,0.016640751007798826,4.019162008538842,1.315828574821353,0.022840567459752492,0.18719482421875,0.9919872283935547,-0.7628218531608582
160,5242880,-0.5518273711204529,0.00823974609375,0.0035706737135114963,3.7517005633562803,1.3104394152760506,0.009847492013250303,0.117156982421875,0.9923443794250488,-0.7647819519042969
