update,env_steps,mean_reward,episode_done_rate,policy_loss,value_loss,entropy,approx_kl,clip_frac,explained_variance,log_std
44,1441792,-0.7996873259544373,0.00439453125,0.0012617831180250505,28.04280123114586,1.8644149098545313,0.009164476364730945,0.11658477783203125,0.9625335335731506,-0.4869600832462311
45,1474560,-0.7236907482147217,0.00457763671875,0.001654184727158281,25.601338922977448,1.8644757894799113,0.007197115285634936,0.090576171875,0.9611082673072815,-0.4862680435180664
46,1507328,-0.6959785223007202,0.004669189453125,-6.613523328269366e-05,27.12071703374386,1.8643786394968629,0.005523876130610006,0.06939697265625,0.9591705799102783,-0.4875440001487732
47,1540096,-0.7626631855964661,0.00726318359375,0.0008124882342599449,38.38909322023392,1.861422821879387,0.0059779240759780805,0.075927734375,0.9475542306900024,-0.4888201951980591
48,1572864,-0.7422363758087158,0.00469970703125,0.00025254993306589313,23.121785432100296,1.8592925611883402,0.00440400339448388,0.0515289306640625,0.9643844366073608,-0.49003297090530396
49,1605632,-0.6722732186317444,0.00506591796875,0.0003868568419420626,25.2874316573143,1.8573630386963487,0.0062107218523124175,0.07588958740234375,0.9592773914337158,-0.4902963936328888
50,1638400,-0.6613316535949707,0.007568359375,0.0012561715593619738,36.20655910670757,1.8573370007798076,0.007226222476674593,0.0937042236328125,0.9447412490844727,-0.4903295636177063
51,1671168,-0.793250322341919,0.00494384765625,0.0011407509464333998,26.5463869869709,1.8548343935981393,0.006266897940804483,0.07465362548828125,0.9663243889808655,-0.49256691336631775
52,1703936,-0.693588376045227,0.004913330078125,0.00084915382831241,23.57329824566841,1.8533463068306446,0.006575982770755218,0.0843505859375,0.9651220440864563,-0.49177926778793335
53,1736704,-0.6682186126708984,0.00531005859375,0.0027401253719290253,25.919554010033607,1.851455332711339,0.008837620617669018,0.11034393310546875,0.9612680673599243,-0.49497994780540466
54,1769472,-0.7264723777770996,0.00738525390625,0.0007839031422918197,37.385709658265114,1.8467885199934244,0.004885671103238565,0.05988311767578125,0.9499201774597168,-0.49611103534698486
55,1802240,-0.7243828177452087,0.00506591796875,0.003832479686025181,22.243249237537384,1.845748784020543,0.012076864346454386,0.1385040283203125,0.968824565410614,-0.4958377778530121
56,1835008,-0.668157160282135,0.005035400390625,0.0008771626380621456,21.568999461829662,1.845672127790749,0.007653072747871192,0.09824371337890625,0.9681912660598755,-0.49623745679855347
57,1867776,-0.6620023250579834,0.00543212890625,0.00294263009345741,23.644035831093788,1.8440666534006596,0.011693508046846546,0.136749267578125,0.9647824764251709,-0.49778157472610474
58,1900544,-0.739263653755188,0.007049560546875,0.0012807523889932781,29.372316494584084,1.8393267402425408,0.009057466217200272,0.10933685302734375,0.9619330763816833,-0.5007961988449097
59,1933312,-0.6728153228759766,0.00506591796875,0.0004618773946276633,19.941581048071384,1.834957879036665,0.006032211666024523,0.075653076171875,0.9701811075210571,-0.5025323033332825
60,1966080,-0.6453869342803955,0.0052490234375,0.0014290336966951145,19.915730752050877,1.8324210941791534,0.009215698033585795,0.1128692626953125,0.9689493179321289,-0.5027762651443481
61,1998848,-0.6756948232650757,0.0074462890625,0.002124687404375436,27.495938703417778,1.8315591281279922,0.008595180428528693,0.1032867431640625,0.9611026048660278,-0.5037859678268433
62,2031616,-0.7070305347442627,0.00506591796875,0.001688507838480291,18.189401857554913,1.8290199982002378,0.007174383749770641,0.0901947021484375,0.9748550653457642,-0.5049562454223633
63,2064384,-0.6493923664093018,0.005218505859375,0.001585737230925588,18.160912208259106,1.826717902906239,0.0071327744735754095,0.0927276611328125,0.971733570098877,-0.5064500570297241
64,2097152,-0.6356830596923828,0.005035400390625,0.0023739232037769398,18.784543581306934,1.8252823203802109,0.008321031868490536,0.10462188720703125,0.9706435203552246,-0.5060861110687256
65,2129920,-0.7140794396400452,0.00732421875,0.001978102565772133,27.211705654859543,1.8249538987874985,0.00853477296550409,0.1044464111328125,0.9637342691421509,-0.5067809820175171
66,2162688,-0.6700922250747681,0.00506591796875,0.0016167558878805721,16.664991550147533,1.8245981708168983,0.009642819531563873,0.1119232177734375,0.9746291041374207,-0.506472647190094
67,2195456,-0.6523130536079407,0.00531005859375,0.0013345819716050755,18.46314850449562,1.8246169602498412,0.007342990601500787,0.0972137451171875,0.9726986885070801,-0.5069841146469116
68,2228224,-0.6630877256393433,0.00726318359375,0.002240273491224798,24.090120404958725,1.8229968408122659,0.008362557114651281,0.10796356201171875,0.9640495777130127,-0.5078428983688354
69,2260992,-0.7000822424888611,0.00506591796875,0.0019771924817177933,15.54061073064804,1.8206863515079021,0.008214765398406598,0.103668212890625,0.9777410626411438,-0.5096132755279541
70,2293760,-0.6507568359375,0.00537109375,0.005084092161268927,15.325113408267498,1.8181965481489897,0.01047854915032076,0.12511444091796875,0.974388837814331,-0.5101344585418701
71,2326528,-0.6262764930725098,0.0052490234375,0.0018134988386009354,14.882542826235294,1.8146397536620498,0.00792519952483417,0.10326385498046875,0.974116325378418,-0.5129570960998535
72,2359296,-0.6755303144454956,0.007110595703125,0.0009230927007592982,21.267939560115337,1.811084552668035,0.006261296231969027,0.08132171630859375,0.9685302376747131,-0.5139663219451904
73,2392064,-0.662320077419281,0.00506591796875,0.0007781950280332239,13.770110510289669,1.8077486846596003,0.006741819080616551,0.08504486083984375,0.9769812822341919,-0.5162761211395264
74,2424832,-0.6131998896598816,0.005462646484375,0.0010806280242832145,14.405911542475224,1.8048648685216904,0.007067167061904911,0.0886077880859375,0.9742819666862488,-0.5165445804595947
75,2457600,-0.6290900707244873,0.007232666015625,0.0013393712761171628,20.819556698203087,1.8060392877086997,0.008023187269373011,0.10524749755859375,0.9628588557243347,-0.5153493285179138
76,2490368,-0.6985571384429932,0.005157470703125,0.0033746657900337595,14.89615698903799,1.804995539598167,0.009486981041845866,0.11865234375,0.9765793085098267,-0.5179377794265747
77,2523136,-0.6248674988746643,0.005096435546875,0.0029813987348461524,13.082304902374744,1.7990585612133145,0.009852324353687436,0.12162017822265625,0.9767298698425293,-0.5205478072166443
78,2555904,-0.604661226272583,0.00531005859375,0.0020560832272167318,12.859422110021114,1.7943621398881078,0.011238461551329237,0.130889892578125,0.9772230982780457,-0.5230406522750854
79,2588672,-0.6458590030670166,0.007080078125,0.001403308981025475,17.182332634925842,1.7908305926248431,0.006362613126384531,0.07785797119140625,0.9731166958808899,-0.5240622162818909
80,2621440,-0.637276828289032,0.005126953125,0.0035503271192283137,11.046678833663464,1.7901027025654912,0.012822162025258876,0.14334869384765625,0.982002854347229,-0.5241320729255676
81,2654208,-0.5869023203849792,0.00531005859375,0.0028036417988914764,9.892720278352499,1.7879013484343886,0.008650869449411402,0.10997772216796875,0.9815795421600342,-0.526067316532135
82,2686976,-0.5688939094543457,0.005279541015625,0.010998453790307394,9.728148568421602,1.7852822169661522,0.02844329448089411,0.21234893798828125,0.9823378324508667,-0.5267704129219055
83,2719744,-0.6600648164749146,0.00677490234375,0.0015665586361137684,12.329597391188145,1.7822390161454678,0.007670701192182605,0.0959014892578125,0.9805932641029358,-0.5292655825614929
84,2752512,-0.5847241282463074,0.005126953125,0.0009299223893322051,9.098999910056591,1.7786640375852585,0.007638011824838031,0.09532928466796875,0.9832812547683716,-0.530197262763977
85,2785280,-0.5675647258758545,0.00531005859375,0.0029060465894872323,8.873592622578144,1.776681519113481,0.009503013635367097,0.1202392578125,0.9823755025863647,-0.5315139293670654
86,2818048,-0.5998311638832092,0.00701904296875,0.0022313554345601005,11.458567909896374,1.7744619911536574,0.00951828179131553,0.11801910400390625,0.9794259667396545,-0.5316347479820251
87,2850816,-0.6167949438095093,0.005401611328125,0.002826370580805815,8.315376821905375,1.7741044722497463,0.009811929462102853,0.11521148681640625,0.9844919443130493,-0.5325047969818115
88,2883584,-0.5659307241439819,0.005340576171875,0.003431176304729888,7.628523699939251,1.7692203875631094,0.009563454077124334,0.1055755615234375,0.983872652053833,-0.5359363555908203
89,2916352,-0.5454069972038269,0.005279541015625,0.005862442947545787,7.777631785720587,1.7644348544999957,0.013219763201959722,0.14069366455078125,0.9835132956504822,-0.537806510925293
90,2949120,-0.6213151216506958,0.0072021484375,0.003299506068287883,10.177231818437576,1.7622912339866161,0.009991213496505225,0.1107177734375,0.9820040464401245,-0.5375295281410217
91,2981888,-0.5896912217140198,0.005340576171875,0.0024001521123864222,7.110503114759922,1.7602941431105137,0.008184655408513208,0.1000518798828125,0.9864521622657776,-0.5405375957489014
92,3014656,-0.5471230149269104,0.005828857421875,0.0038098734967206838,6.941983465105295,1.7560812644660473,0.011484634984299191,0.1368865966796875,0.9857681393623352,-0.541226863861084
93,3047424,-0.5501260161399841,0.00714111328125,0.008581226635214989,8.537397913634777,1.7530655022710562,0.020115241641178727,0.1579132080078125,0.9829534292221069,-0.5437257289886475
94,3080192,-0.618152916431427,0.005523681640625,0.006044019470209605,7.0466149896383286,1.748282466083765,0.013961903647668805,0.1526336669921875,0.986393392086029,-0.5461277365684509
95,3112960,-0.5700769424438477,0.005584716796875,0.0028819530871260213,6.5883413553237915,1.7427914636209607,0.0090366669701325,0.11003875732421875,0.9867010712623596,-0.5490279197692871
96,3145728,-0.5335608124732971,0.005645751953125,0.003965912002968253,6.633393798023462,1.7387100290507078,0.009483148919116502,0.11389923095703125,0.9866280555725098,-0.5500751733779907
97,3178496,-0.602803647518158,0.007049560546875,0.0036286071481299587,8.925096172839403,1.7359607014805079,0.010619629217217152,0.12018585205078125,0.9844567179679871,-0.5518819093704224
98,3211264,-0.5962471961975098,0.005828857421875,0.003689681290779845,6.31552055478096,1.73271269723773,0.009441949571737496,0.113861083984375,0.9873561859130859,-0.5536205172538757
99,3244032,-0.5374158620834351,0.0057373046875,0.0017415943002561107,6.498178169131279,1.7302438281476498,0.008321543351485161,0.1033782958984375,0.9854881763458252,-0.5534445643424988
100,3276800,-0.5421884655952454,0.007568359375,0.005219009701249888,8.211336839944124,1.7313839495182037,0.011285913361462008,0.13775634765625,0.9827873110771179,-0.5530263781547546
101,3309568,-0.6266555190086365,0.005889892578125,0.007477024957552203,7.105883922427893,1.729551118798554,0.012395587280934706,0.12912750244140625,0.9876699447631836,-0.5551880598068237
102,3342336,-0.5637730360031128,0.005706787109375,0.0035435125701042125,6.086826838552952,1.7233693469315767,0.008869541749845666,0.11071014404296875,0.9871680736541748,-0.5597137212753296
103,3375104,-0.5340936183929443,0.005706787109375,0.004934706352287321,6.583189055323601,1.7155713187530637,0.009715888214486768,0.11109161376953125,0.9865809679031372,-0.5621417164802551
104,3407872,-0.5888201594352722,0.0072021484375,0.0006369148723024409,8.587091345340014,1.7119676722213626,0.005189325266201195,0.06526947021484375,0.9846920371055603,-0.5638258457183838
105,3440640,-0.5897787809371948,0.00579833984375,0.0011784317466663197,6.352395500987768,1.7073224764317274,0.0063094489701143175,0.07720947265625,0.9877042770385742,-0.5667063593864441
106,3473408,-0.5489886999130249,0.00567626953125,0.003881393628034857,6.189262762665749,1.7036759173497558,0.009328051602551568,0.09821319580078125,0.9872416257858276,-0.5677821636199951
107,3506176,-0.5358574390411377,0.006134033203125,0.006495674748293823,6.753077138215303,1.7016427963972092,0.015490319774471573,0.1300506591796875,0.9862584471702576,-0.5685261487960815
108,3538944,-0.6268579959869385,0.0074462890625,0.0034533268444647547,8.34078823029995,1.6992994686588645,0.008217638262522087,0.08856964111328125,0.9861489534378052,-0.5700992941856384
109,3571712,-0.5474284887313843,0.005706787109375,0.012889588717371225,6.28284053131938,1.695566770620644,0.026292368397662358,0.216217041015625,0.9871348142623901,-0.5721998810768127
110,3604480,-0.536565899848938,0.006195068359375,0.004406400279549416,7.017531391233206,1.6906755715608597,0.009707188903121278,0.11885833740234375,0.9870010614395142,-0.5743854641914368
111,3637248,-0.5864960551261902,0.007720947265625,0.004826601967579336,8.587848495692015,1.6878119613975286,0.011274487007540301,0.12945556640625,0.9851937294006348,-0.5758781433105469
112,3670016,-0.6104803681373596,0.00628662109375,0.0022476206922874553,6.589493580162525,1.6846569068729877,0.009152211053333303,0.10500335693359375,0.9880690574645996,-0.5774344205856323
113,3702784,-0.5322359800338745,0.006195068359375,0.010069484676023421,6.6487885266542435,1.6807602420449257,0.02081541827055844,0.1790618896484375,0.9870271682739258,-0.5794763565063477
114,3735552,-0.5235806703567505,0.00628662109375,0.005222135506301129,6.843478575348854,1.6772251464426517,0.011406707833884866,0.13421630859375,0.9860836267471313,-0.5813312530517578
115,3768320,-0.6178663969039917,0.007904052734375,0.0021836893188265094,8.749071415513754,1.6727031283080578,0.008658702353386616,0.10662078857421875,0.9853089451789856,-0.5831427574157715
116,3801088,-0.5580992698669434,0.00604248046875,0.0023282693391593057,6.540968894958496,1.6695982087403536,0.008516578082890192,0.104461669921875,0.9881157875061035,-0.5851338505744934
117,3833856,-0.5240880846977234,0.0062255859375,0.0076193625154701294,6.680972132831812,1.6637312415987253,0.017811798387810995,0.15166473388671875,0.9860020279884338,-0.5885767936706543
118,3866624,-0.5622314214706421,0.0079345703125,0.001069965452188626,8.513580858707428,1.6602638708427548,0.006502745201942162,0.0834808349609375,0.983842670917511,-0.5890043377876282
119,3899392,-0.6000580787658691,0.006072998046875,0.0008859929148457013,6.035559844225645,1.6578924981877208,0.0052811250443483004,0.06296539306640625,0.9877816438674927,-0.5916290879249573
120,3932160,-0.5352137088775635,0.006256103515625,0.006335431022307603,6.0654576532542706,1.6526393499225378,0.013886804197682068,0.15076446533203125,0.9879154562950134,-0.5929202437400818
121,3964928,-0.5394098162651062,0.006561279296875,0.0015912244252831442,6.422039682045579,1.6511018723249435,0.007327091266233765,0.09072113037109375,0.9875196814537048,-0.5944398641586304
122,3997696,-0.6014465093612671,0.007720947265625,0.0013768926364718936,8.344822596758604,1.6462403889745474,0.005880119478661072,0.072418212890625,0.9857057332992554,-0.5973275303840637
123,4030464,-0.5768153667449951,0.006561279296875,0.008426953212619992,6.159924916923046,1.6396206375211477,0.01720114878480672,0.16213226318359375,0.9881453514099121,-0.6001266241073608
124,4063232,-0.542636513710022,0.006561279296875,0.0032557843114773277,6.0102053340524435,1.635522815398872,0.009766747181402025,0.12102508544921875,0.9879837036132812,-0.6024491786956787
125,4096000,-0.5495260953903198,0.008026123046875,0.00925410296440532,7.8546890169382095,1.6318273413926363,0.01936332845389188,0.17230224609375,0.9850375056266785,-0.6032884120941162
126,4128768,-0.6064115762710571,0.006500244140625,0.004225319135002792,6.111648239195347,1.6288092052564025,0.009274681925489858,0.1115264892578125,0.9895420670509338,-0.6060112118721008
127,4161536,-0.5542865991592407,0.006439208984375,0.0073206207180191996,5.745784889906645,1.6226647980511189,0.018254317805258324,0.1419525146484375,0.9892669320106506,-0.6082398891448975
128,4194304,-0.5396220088005066,0.00701904296875,0.0025487480124866124,6.468326900154352,1.620414562523365,0.007678354306790425,0.089813232421875,0.9877640008926392,-0.6092793941497803
129,4227072,-0.5954583883285522,0.008056640625,0.009470526703807991,7.359093341976404,1.6161377057433128,0.019121470733352908,0.15863800048828125,0.9874983429908752,-0.6119309663772583
130,4259840,-0.5882651209831238,0.006927490234375,0.008301227224364993,5.453308029100299,1.61100322753191,0.015978309941147018,0.160980224609375,0.989326536655426,-0.6143465042114258
131,4292608,-0.5503392815589905,0.006744384765625,0.00528789235977456,5.137838592752814,1.6047484129667282,0.011666493203847494,0.13553619384765625,0.9885329008102417,-0.6188668012619019
132,4325376,-0.5554659962654114,0.00689697265625,0.018709823860262986,5.541165243834257,1.5973742352798581,0.05572286515825908,0.1792144775390625,0.9886369705200195,-0.620591402053833
133,4358144,-0.5928312540054321,0.00579833984375,0.0015775698047946207,7.249983970075846,1.5957369981333613,0.00819707215669041,0.09637451171875,0.9857782125473022,-0.6221197843551636
134,4390912,-0.5229135155677795,0.00482177734375,0.0024389180671278154,5.520051531493664,1.5910833813250065,0.009414102214122977,0.11183929443359375,0.9889789819717407,-0.6244632601737976
135,4423680,-0.5059715509414673,0.005096435546875,0.0017424767629563576,5.755491275340319,1.5849314937368035,0.007004633848737285,0.08553314208984375,0.9876628518104553,-0.6281673908233643
136,4456448,-0.5446107983589172,0.0064697265625,0.006394696494680829,7.045265648514032,1.5806830059736967,0.012517097793079301,0.138275146484375,0.9857327938079834,-0.6289896965026855
137,4489216,-0.5558303594589233,0.00531005859375,0.003007616502145538,5.309608265757561,1.5757012013345957,0.009210786026415008,0.11852264404296875,0.9889523386955261,-0.6333420872688293
138,4521984,-0.49774694442749023,0.005035400390625,0.004029622210509842,5.169089421629906,1.5688980501145124,0.01013070753424472,0.1146087646484375,0.98773592710495,-0.6355717182159424
139,4554752,-0.50942462682724,0.00567626953125,0.010545166553129093,5.5588120967149734,1.5653987927362323,0.021644157836817612,0.18741607666015625,0.9873920679092407,-0.6363699436187744
140,4587520,-0.5711467862129211,0.0068359375,0.0031398757910210406,6.880480531603098,1.563750397413969,0.012071652859049209,0.14054107666015625,0.9869700074195862,-0.637723445892334
141,4620288,-0.5311906933784485,0.00537109375,0.001611563486221712,4.545941848307848,1.556707153096795,0.008810451059616753,0.1089630126953125,0.9898727536201477,-0.6428998708724976
142,4653056,-0.4953473210334778,0.00531005859375,0.004661785063035495,5.192510437220335,1.55074352491647,0.010367078316448897,0.12833404541015625,0.9888893961906433,-0.6445358991622925
143,4685824,-0.5338425636291504,0.0067138671875,0.0038286346189124743,6.551615484058857,1.5451179249212146,0.010188608452153858,0.1298828125,0.9875038266181946,-0.6477402448654175
144,4718592,-0.5676335096359253,0.00555419921875,0.005306223774823593,5.2505076844245195,1.5397694204002619,0.012780866110006173,0.1471710205078125,0.990285336971283,-0.6502405405044556
145,4751360,-0.5172726511955261,0.005523681640625,0.002218766949226847,5.277764452621341,1.5365515453740954,0.009782628590073728,0.11820220947265625,0.9896247386932373,-0.651275634765625
146,4784128,-0.517866849899292,0.00604248046875,0.0002573039018898271,5.753892974928021,1.5326794739812613,0.007370315160642349,0.09503173828125,0.9877987504005432,-0.6540275812149048
147,4816896,-0.5642473697662354,0.006927490234375,0.003633185307990061,6.477125391364098,1.52840671595186,0.008990347277631372,0.10898590087890625,0.9880495071411133,-0.6553876399993896
148,4849664,-0.553440272808075,0.0062255859375,0.0026177789441135246,4.8345659878104925,1.5248360373079777,0.009792523926989816,0.11772918701171875,0.9896561503410339,-0.6577011346817017
149,4882432,-0.5107808113098145,0.00616455078125,0.008638390314445132,5.104954091832042,1.518255591392517,0.01594011337192569,0.14691925048828125,0.9890600442886353,-0.661001443862915
150,4915200,-0.5409990549087524,0.008087158203125,0.006805105545936385,6.472841579467058,1.5130689078941941,0.01544844203226603,0.13259124755859375,0.986977219581604,-0.6634460687637329
151,4947968,-0.5948822498321533,0.006439208984375,0.007448041500538238,4.900739625096321,1.5089059891179204,0.01784019903243461,0.15802764892578125,0.989592969417572,-0.6652066707611084
152,4980736,-0.5369531512260437,0.006072998046875,0.011417083482228918,4.436935156583786,1.5077578937634826,0.02421625810347905,0.19482421875,0.9907596707344055,-0.6654422283172607
153,5013504,-0.5166513919830322,0.006439208984375,0.0029459511297318386,4.750484298914671,1.5031107319518924,0.009469902551700216,0.11389923095703125,0.9896697998046875,-0.668951153755188
154,5046272,-0.5786243677139282,0.007568359375,0.014093058913204004,5.506943576037884,1.5001243129372597,0.02871950663438838,0.2056884765625,0.9887818694114685,-0.668119490146637
155,5079040,-0.5831876993179321,0.00616455078125,0.005029977437516209,4.309928638860583,1.501588286831975,0.01325573383110168,0.154449462890625,0.9905797839164734,-0.6689321994781494
156,5111808,-0.5372521877288818,0.006378173828125,0.009012865751174104,4.543696416541934,1.4974432550370693,0.01846872280475509,0.1744384765625,0.9914351105690002,-0.6714938282966614
157,5144576,-0.5444636940956116,0.006683349609375,0.006181695608574955,4.912307778373361,1.4906541286036372,0.014957781381781388,0.11983489990234375,0.9912012219429016,-0.6755776405334473
158,5177344,-0.5934369564056396,0.007080078125,0.00602805614562385,5.200342729687691,1.4834234220907092,0.013091057206111145,0.1486358642578125,0.9905938506126404,-0.6790726184844971
159,5210112,-0.5399302244186401,0.006134033203125,0.0015399681196868187,4.1982685793191195,1.4767410019412637,0.008845302660120069,0.10944366455078125,0.99139803647995,-0.6822634339332581
