update,env_steps,mean_reward,episode_done_rate,policy_loss,value_loss,entropy,approx_kl,clip_frac,explained_variance,log_std
21,688128,-1.0551971197128296,0.00421142578125,-0.0007907003273430746,78.95402410626411,1.8845729837194085,0.004493622529935237,0.04770660400390625,0.8813520669937134,-0.4766271710395813
22,720896,-1.0580915212631226,0.007659912109375,0.0005831353373650927,89.69333565235138,1.8839027816429734,0.00446247095533181,0.0495758056640625,0.8583735227584839,-0.4768468737602234
23,753664,-1.0470492839813232,0.0042724609375,0.00019094671006314456,67.91540992259979,1.8854338563978672,0.004665928237500339,0.051116943359375,0.9062820076942444,-0.47557777166366577
24,786432,-0.9801110625267029,0.004302978515625,0.0004616679980244953,62.55262815952301,1.8847303977236152,0.005548169076064369,0.06812286376953125,0.9166178107261658,-0.4781997799873352
25,819200,-0.9455005526542664,0.0076904296875,0.00044214468653080985,80.56854093074799,1.8827170794829726,0.004984612655789533,0.0580902099609375,0.8887830376625061,-0.4765055775642395
26,851968,-1.035727620124817,0.00439453125,-0.0006533046671393095,64.97038170695305,1.8841998586431146,0.004801373396276176,0.05450439453125,0.9233303666114807,-0.4773828387260437
27,884736,-0.9380345344543457,0.0045166015625,0.0013161431870685192,56.87540212273598,1.8818071568384767,0.0057673292876643245,0.071044921875,0.9308364391326904,-0.47872233390808105
28,917504,-0.8646737337112427,0.00457763671875,-0.00021569021100731334,49.928378880023956,1.8785249218344688,0.005660537412495614,0.06855010986328125,0.9378464818000793,-0.48045244812965393
29,950272,-0.8767434358596802,0.007720947265625,-0.0009432924271095544,57.54340562224388,1.874783813022077,0.005386137875575514,0.0644989013671875,0.9252451658248901,-0.48273712396621704
30,983040,-0.8943173885345459,0.00445556640625,-0.0009564468837197637,37.50321589410305,1.8705651126801968,0.006122635737483506,0.0758056640625,0.9539245367050171,-0.4838453233242035
31,1015808,-0.8055717349052429,0.00469970703125,-0.0003477858062979067,31.830942556262016,1.8700872343033552,0.006047575928278093,0.074981689453125,0.9562124609947205,-0.4841368496417999
32,1048576,-0.7447305917739868,0.004791259765625,0.005618631354991521,32.99193215370178,1.866352322511375,0.013822976638493856,0.16144561767578125,0.9568790793418884,-0.48712897300720215
33,1081344,-0.8909573554992676,0.007354736328125,-0.0010201977420365438,46.154215186834335,1.8630702216178179,0.006021247074386338,0.0752716064453125,0.9474973678588867,-0.48777902126312256
34,1114112,-0.8103374242782593,0.004669189453125,0.0007276540782186203,28.737358257174492,1.863816261291504,0.0077684948241767415,0.1000823974609375,0.9609554409980774,-0.4862421154975891
35,1146880,-0.7244409322738647,0.00457763671875,-0.00046959278370195534,26.76912547647953,1.867368153296411,0.006783870457638841,0.087738037109375,0.960490345954895,-0.48444664478302
36,1179648,-0.7453623414039612,0.007659912109375,0.0005218736405367963,38.037265315651894,1.8680159756913781,0.005708150013560953,0.06919097900390625,0.9496335983276367,-0.4855171740055084
37,1212416,-0.7877057790756226,0.00457763671875,0.00041872500150930136,25.234423264861107,1.8664287850260735,0.006730150326802686,0.08563995361328125,0.9657532572746277,-0.48572900891304016
38,1245184,-0.6863270401954651,0.004638671875,0.0018610348388392595,22.52628168463707,1.8628176553174853,0.008631076326764742,0.1118011474609375,0.9654310345649719,-0.48912787437438965
39,1277952,-0.6495343446731567,0.00482177734375,-0.0008875687653926434,23.137385338544846,1.8574784537777305,0.007120882876279211,0.089752197265625,0.9656258225440979,-0.49111273884773254
40,1310720,-0.7355424165725708,0.007537841796875,-0.00014679082505608676,32.04975113272667,1.8549419725313783,0.00497920140333008,0.05875396728515625,0.9586554765701294,-0.4911530017852783
41,1343488,-0.6929299831390381,0.00457763671875,0.0024943601929408032,20.799633860588074,1.852293724194169,0.009369691001211322,0.116546630859375,0.9709454774856567,-0.4951322078704834
42,1376256,-0.63142991065979,0.00482177734375,0.00027032940852222964,20.3040659353137,1.846873008646071,0.00778169470049761,0.09992218017578125,0.9689421653747559,-0.4957355260848999
43,1409024,-0.6244051456451416,0.007568359375,0.0009263543361157645,25.55114984512329,1.8442599792033434,0.007126329425318545,0.09142303466796875,0.9622806906700134,-0.49760106205940247
44,1441792,-0.7180873155593872,0.0047607421875,0.0026999994115612935,18.93712744116783,1.8426882978528738,0.010219787697224092,0.1187591552734375,0.9735918641090393,-0.4978196620941162
45,1474560,-0.6212582588195801,0.0047607421875,0.00447644473388209,16.2507965862751,1.8429419724270701,0.013865429916677385,0.16316986083984375,0.9732226133346558,-0.4966392517089844
46,1507328,-0.5687164664268494,0.005126953125,0.0009925966933224117,16.116637535393238,1.843974156305194,0.008585796606894291,0.11376190185546875,0.9736998677253723,-0.49713796377182007
47,1540096,-0.654807984828949,0.007568359375,0.0009299375306000002,21.671679198741913,1.8414980014786124,0.007545090757048456,0.0990447998046875,0.9696207642555237,-0.49947109818458557
48,1572864,-0.6355292797088623,0.004974365234375,0.000898090198461432,14.479582764208317,1.8373523093760014,0.00643279834639543,0.07898712158203125,0.9775916337966919,-0.500827431678772
49,1605632,-0.5698433518409729,0.00537109375,0.007191746450189385,13.927863784134388,1.8353388234972954,0.01694718619910418,0.1795501708984375,0.9768756031990051,-0.5015525817871094
50,1638400,-0.5671049356460571,0.007904052734375,0.0030184461784301675,18.736858054995537,1.8335611019283533,0.011593720029850374,0.13378143310546875,0.9692904949188232,-0.5028994083404541
51,1671168,-0.6982648372650146,0.005767822265625,0.0030098020088189514,15.894360139966011,1.8303192993625998,0.010296258513790235,0.12335968017578125,0.9791345596313477,-0.5044311285018921
52,1703936,-0.6113808751106262,0.0062255859375,-0.0007836615204723785,12.024413347244263,1.8285850789397955,0.00720373710282729,0.090545654296875,0.9784845113754272,-0.5048849582672119
53,1736704,-0.5752215385437012,0.00628662109375,0.002973839288642921,11.356390621513128,1.825235329568386,0.010192550083047536,0.1177520751953125,0.9788028001785278,-0.5082058906555176
54,1769472,-0.6292760372161865,0.008026123046875,0.0018816787742252927,12.083743967115879,1.8203175766393542,0.006627394653605734,0.0826873779296875,0.9791239500045776,-0.5090147256851196
55,1802240,-0.6341797709465027,0.0062255859375,0.004170059823081829,8.849563248455524,1.8190188817679882,0.01144902322357666,0.12812042236328125,0.983832836151123,-0.509872317314148
56,1835008,-0.5698361992835999,0.0059814453125,0.0017317160381935537,9.052557352930307,1.8179988926276565,0.008572368928980723,0.1117095947265625,0.9825359582901001,-0.510227620601654
57,1867776,-0.5642281770706177,0.005859375,0.0002161188422178384,9.329115632921457,1.8154820138588548,0.006482238799435436,0.0829010009765625,0.9826816916465759,-0.5122977495193481
58,1900544,-0.6461620926856995,0.0076904296875,0.0025124152471107664,11.184348188340664,1.8091726442798972,0.008314859080655879,0.1016387939453125,0.982697069644928,-0.5164324045181274
59,1933312,-0.5983935594558716,0.00567626953125,0.0014069433655095054,7.587894480675459,1.8037106646224856,0.00784935840374601,0.09637451171875,0.9855048656463623,-0.517730176448822
60,1966080,-0.554882287979126,0.006011962890625,0.0034979602496605366,6.528457649052143,1.8005673540756106,0.012452139503693616,0.14068603515625,0.9858698844909668,-0.5192798376083374
61,1998848,-0.578505277633667,0.0072021484375,0.003608165474361158,8.157045669853687,1.797839269042015,0.00999358904255132,0.11692047119140625,0.9858108758926392,-0.5207128524780273
62,2031616,-0.6259593963623047,0.00579833984375,0.0019222201008233242,7.6417839191854,1.794797240756452,0.010539341527874058,0.12429046630859375,0.9870254993438721,-0.5224359035491943
63,2064384,-0.5599863529205322,0.00537109375,0.0077233631927811075,6.7908342853188515,1.7916605873033404,0.017624927221277176,0.183441162109375,0.9854294061660767,-0.5239083766937256
64,2097152,-0.5406161546707153,0.00543212890625,0.003230957585401484,6.749921757727861,1.7888072170317173,0.009353142088912136,0.1148223876953125,0.9848154783248901,-0.5249415636062622
65,2129920,-0.6169118285179138,0.0067138671875,0.004965149977579131,8.675314888358116,1.787831349298358,0.012032034451294749,0.13202667236328125,0.9842075109481812,-0.5255743265151978
66,2162688,-0.5793399810791016,0.005035400390625,0.0028578076780831907,6.624341107904911,1.784891176968813,0.008380634855711833,0.103485107421875,0.9846959710121155,-0.527292013168335
67,2195456,-0.5430880784988403,0.00506591796875,0.0017933612853084924,7.508462809026241,1.7823274983093143,0.0072524905658610805,0.09127044677734375,0.9833868145942688,-0.528475284576416
68,2228224,-0.5457868576049805,0.0064697265625,0.00292886302122497,7.214596308767796,1.7784530678763986,0.007414127484025812,0.09304046630859375,0.9840331673622131,-0.5313587784767151
69,2260992,-0.6120542883872986,0.005126953125,0.011640950164292008,7.253728937357664,1.7728378269821405,0.023171235613517638,0.18146514892578125,0.9854196906089783,-0.5332434177398682
70,2293760,-0.5670406818389893,0.004852294921875,0.005142563438312209,7.052917271852493,1.7703379644080997,0.01072308702941882,0.121734619140625,0.9829944372177124,-0.5347576141357422
71,2326528,-0.5497020483016968,0.0048828125,0.0044313269909252995,6.399666551500559,1.7659418629482388,0.010125765277280152,0.12480926513671875,0.984781801700592,-0.5372235774993896
72,2359296,-0.605002760887146,0.00634765625,0.002028638089541346,8.350770711898804,1.7629998307675123,0.008459743076400628,0.1015472412109375,0.9835188984870911,-0.5373519659042358
73,2392064,-0.5976588726043701,0.00482177734375,0.014905101985277724,6.153485365211964,1.7626914456486702,0.036390376608324004,0.23094940185546875,0.9856611490249634,-0.5373842716217041
74,2424832,-0.5470205545425415,0.005096435546875,0.0014012231240485562,6.32516522705555,1.7622118229046464,0.007461395333848486,0.09714508056640625,0.9848172664642334,-0.5384010076522827
75,2457600,-0.5395985841751099,0.00640869140625,0.0016821600893308641,6.899857021868229,1.7594562685117126,0.006237623354081734,0.07485198974609375,0.9832772612571716,-0.5402453541755676
76,2490368,-0.6190555691719055,0.005096435546875,0.0018618590511323418,6.540998760610819,1.7561391247436404,0.008518544475464296,0.1067352294921875,0.9871178865432739,-0.5414339303970337
77,2523136,-0.5649752616882324,0.0050048828125,0.0023179732015705667,6.019738283008337,1.7529475688934326,0.008422191879617458,0.10233306884765625,0.9853340983390808,-0.5437809228897095
78,2555904,-0.5306333899497986,0.00506591796875,0.0012276755023776786,5.921152755618095,1.7479368848726153,0.006558410014349647,0.08089447021484375,0.9862861633300781,-0.5457240343093872
79,2588672,-0.5576745271682739,0.006317138671875,0.003434964559346554,6.904333557933569,1.7453526137396693,0.008567456357013725,0.10945892333984375,0.9861447215080261,-0.546562671661377
80,2621440,-0.5818955898284912,0.005279541015625,0.00957355743048538,6.024597380310297,1.7445960268378258,0.020931217529323476,0.16361236572265625,0.9879491329193115,-0.5465835332870483
81,2654208,-0.5266105532646179,0.004852294921875,0.003477080008451594,5.704279899597168,1.7413393212482333,0.009490252890373085,0.12054443359375,0.9859355688095093,-0.5502418279647827
82,2686976,-0.5130738615989685,0.00518798828125,0.012668455154198455,5.437706753611565,1.7344593750312924,0.02348572172013519,0.19977569580078125,0.9871565699577332,-0.5532238483428955
83,2719744,-0.5935311913490295,0.00689697265625,0.0010457240150572034,7.006953928619623,1.7282398827373981,0.005959002958661586,0.07273101806640625,0.9859205484390259,-0.5567489862442017
84,2752512,-0.5415225028991699,0.005279541015625,0.003335327803142718,5.412221118807793,1.7205206071957946,0.011245202146710653,0.1342010498046875,0.9873263239860535,-0.5602557063102722
85,2785280,-0.49783769249916077,0.0050048828125,0.002533467782996013,5.189512249082327,1.716088336892426,0.0068961014121668995,0.08740997314453125,0.9868113398551941,-0.5620413422584534
86,2818048,-0.532509982585907,0.006591796875,0.00429645633448672,6.1923676654696465,1.7117398120462894,0.010132790834632033,0.11365509033203125,0.9856974482536316,-0.5635911226272583
87,2850816,-0.5832056999206543,0.00537109375,0.0022094218802521937,5.7785615138709545,1.7100658090785146,0.007718502061379695,0.0948333740234375,0.9864683151245117,-0.5645197033882141
88,2883584,-0.5267733335494995,0.00592041015625,0.004408848804814625,5.47109579667449,1.707780816592276,0.011880054013545305,0.12628173828125,0.9854835271835327,-0.565115213394165
89,2916352,-0.5180912613868713,0.006103515625,0.009208052415488055,4.749694470316172,1.7071425020694733,0.01720052967993979,0.15517425537109375,0.9882507920265198,-0.5654610991477966
90,2949120,-0.5955995917320251,0.00726318359375,0.008669022723552189,5.865559779107571,1.7050963081419468,0.016953934629327705,0.16313934326171875,0.9885369539260864,-0.5676759481430054
91,2981888,-0.5453187823295593,0.0059814453125,0.004840741805310245,5.06799185462296,1.6984350755810738,0.01040886190457968,0.12833404541015625,0.9891031980514526,-0.5717111825942993
92,3014656,-0.5057088732719421,0.005584716796875,0.004643906417186372,4.592250371351838,1.6922674272209406,0.010932713701549801,0.11769866943359375,0.9887149333953857,-0.5739101767539978
93,3047424,-0.519389271736145,0.00689697265625,0.0031578298949170858,5.183259977027774,1.6884602820500731,0.009030897792399628,0.1134796142578125,0.9873829483985901,-0.5756756067276001
94,3080192,-0.5769386291503906,0.005584716796875,0.001695084782113554,4.9435004238039255,1.6849695602431893,0.006513344380891795,0.082122802734375,0.989641547203064,-0.577659010887146
95,3112960,-0.5217639207839966,0.005767822265625,0.007029339969449211,4.733505042269826,1.6801497666165233,0.01773713823467915,0.14350128173828125,0.9872265458106995,-0.5804353952407837
96,3145728,-0.5006965398788452,0.005706787109375,0.0006750310822098982,4.459667801856995,1.6751442579552531,0.007334576217544964,0.09590911865234375,0.9887592196464539,-0.5823068618774414
97,3178496,-0.5754181742668152,0.007537841796875,0.005919125237596745,5.661480762064457,1.6716528534889221,0.013737896786551573,0.1470184326171875,0.9889342188835144,-0.5839353203773499
98,3211264,-0.5594143867492676,0.00604248046875,0.0026044369833471137,4.21380902826786,1.6677794633433223,0.00751820164214223,0.09444427490234375,0.9898485541343689,-0.5863039493560791
99,3244032,-0.5068283677101135,0.006072998046875,0.009241624136848259,4.099444227293134,1.6627739667892456,0.018063063508634514,0.18776702880859375,0.9896082878112793,-0.5885699987411499
100,3276800,-0.5323015451431274,0.00830078125,0.006832096292782808,4.468789998441935,1.656698756851256,0.013995019976846379,0.130096435546875,0.9894463419914246,-0.5924621820449829
101,3309568,-0.6243435740470886,0.006744384765625,-0.00032423498305433895,4.895015999674797,1.6506397761404514,0.0030637091185781173,0.03472137451171875,0.9919703602790833,-0.5948020219802856
102,3342336,-0.5521862506866455,0.006683349609375,0.007952859713441285,3.6364803668111563,1.6439420245587826,0.01612268572580433,0.14980316162109375,0.9912377595901489,-0.5988950133323669
103,3375104,-0.5164973735809326,0.007049560546875,0.004854409648942237,3.866413651034236,1.638415657915175,0.011380474058569234,0.13043975830078125,0.9902679324150085,-0.600495457649231
104,3407872,-0.5852912664413452,0.00848388671875,0.003584564847187721,4.830005353316665,1.633905516937375,0.007188105984369031,0.0888214111328125,0.9910898804664612,-0.6032832264900208
105,3440640,-0.5926259756088257,0.007080078125,0.010267206742355484,3.31533738411963,1.627146165817976,0.018068018866415514,0.1600341796875,0.992972731590271,-0.6072608828544617
106,3473408,-0.542590320110321,0.007110595703125,0.0020107239033677615,3.7572179567068815,1.622311077080667,0.0058957336650564685,0.07472991943359375,0.9913227558135986,-0.6081933975219727
107,3506176,-0.5352246761322021,0.007354736328125,0.019313638851599535,3.3744065910577774,1.6193450707942247,0.03842438319315988,0.24738311767578125,0.9923187494277954,-0.610653281211853
108,3538944,-0.6111913919448853,0.008575439453125,0.00859926236080355,3.9988694321364164,1.614010849967599,0.014431308134589926,0.14339447021484375,0.9925383925437927,-0.6133593320846558
109,3571712,-0.5680719017982483,0.007049560546875,0.002204136806540191,3.396526090800762,1.6063257660716772,0.00797159485591692,0.10015869140625,0.9918953776359558,-0.6182138919830322
110,3604480,-0.5366702675819397,0.007232666015625,0.006253079083762714,3.5161310508847237,1.5983901703730226,0.011383076370293566,0.12783050537109375,0.9919081330299377,-0.6210536956787109
111,3637248,-0.571668267250061,0.008758544921875,0.0039025488495099125,3.881778819486499,1.592159898020327,0.008638650342618348,0.1011505126953125,0.9922862648963928,-0.6248750686645508
112,3670016,-0.5972505807876587,0.0069580078125,0.013445175155538891,3.3105771290138364,1.585957727394998,0.027077574000486493,0.18090057373046875,0.9929356575012207,-0.6263960599899292
113,3702784,-0.5301002860069275,0.007232666015625,0.008093807411569287,3.6184617709368467,1.5844794698059559,0.016034349248457147,0.157623291015625,0.9908854961395264,-0.6274515390396118
114,3735552,-0.5270764827728271,0.007537841796875,0.00574404809049156,3.7264203783124685,1.580800998955965,0.011432788882302702,0.1329193115234375,0.9919828772544861,-0.6299506425857544
115,3768320,-0.599542498588562,0.00811767578125,0.005595333983364981,4.097027443349361,1.576028878800571,0.010496865842014813,0.11350250244140625,0.9924997687339783,-0.6314871311187744
116,3801088,-0.5447193384170532,0.00689697265625,0.004015403435914777,3.8913391064852476,1.571315161883831,0.009270086609831196,0.11373138427734375,0.9899812340736389,-0.6346213817596436
117,3833856,-0.5317407250404358,0.007781982421875,0.005053284345194697,3.9402171429246664,1.5664152773097157,0.01120161058861413,0.11420440673828125,0.9889428615570068,-0.63665771484375
118,3866624,-0.5568156242370605,0.008575439453125,0.016859497987752547,3.64543361030519,1.563103936612606,0.027968689255430945,0.20726776123046875,0.9918628334999084,-0.6380293369293213
119,3899392,-0.5611888766288757,0.006134033203125,0.0017540151166031137,3.47573160007596,1.5601254468783736,0.006125928404799197,0.0739288330078125,0.9927064180374146,-0.6398047208786011
120,3932160,-0.5154622197151184,0.0069580078125,0.008189735759515315,3.9404010102152824,1.5569239873439074,0.01616418630737826,0.14630126953125,0.989840567111969,-0.6409825086593628
121,3964928,-0.5437296628952026,0.0076904296875,0.004809256424778141,3.8679060861468315,1.554700399748981,0.012079995382009656,0.113555908203125,0.9898335337638855,-0.6423824429512024
122,3997696,-0.5856493711471558,0.008453369140625,0.004925715417812171,4.040515121072531,1.549953187815845,0.010582018983768648,0.11768341064453125,0.9915493726730347,-0.6454488039016724
123,4030464,-0.5592137575149536,0.007293701171875,0.002895668676501373,3.8321250025182962,1.544527635909617,0.005899352650885703,0.07427215576171875,0.9920087456703186,-0.6480361819267273
124,4063232,-0.5574305057525635,0.00848388671875,0.01585603018247639,3.7955719213932753,1.5381722133606672,0.02919400197788491,0.20607757568359375,0.9923075437545776,-0.6513786315917969
125,4096000,-0.539063036441803,0.008697509765625,0.014948654097679537,3.347469910979271,1.5321083441376686,0.029359549164837517,0.20670318603515625,0.9924625158309937,-0.6546925902366638
126,4128768,-0.6074769496917725,0.007476806640625,0.0030417102552746655,3.257779750972986,1.5247258050367236,0.00939211558943498,0.1099090576171875,0.9937157034873962,-0.6580226421356201
127,4161536,-0.5634638071060181,0.007659912109375,0.013940546101366635,3.198611117899418,1.5171913048252463,0.023445992512733937,0.1807708740234375,0.992950975894928,-0.6626569032669067
128,4194304,-0.520490288734436,0.007080078125,0.0045014806382823735,3.31145909242332,1.5081982715055346,0.010844227869711176,0.12641143798828125,0.9923447370529175,-0.6666848659515381
129,4227072,-0.5349951982498169,0.00677490234375,0.005687311325345945,3.477958308532834,1.500640762038529,0.0132006406633991,0.1514129638671875,0.9929028153419495,-0.6700919270515442
130,4259840,-0.5767488479614258,0.007781982421875,0.0016824483027448878,3.1552602536976337,1.492385915480554,0.00700315573340049,0.08364105224609375,0.9932709336280823,-0.6749465465545654
131,4292608,-0.5676836967468262,0.0084228515625,0.0065850437167682685,3.6503986679017544,1.4846471948549151,0.014336509938857489,0.145904541015625,0.9923323392868042,-0.6783214807510376
132,4325376,-0.555627703666687,0.007781982421875,0.006566512121935375,3.11492080707103,1.4794626645743847,0.011924571168947296,0.13794708251953125,0.9927462935447693,-0.680007815361023
133,4358144,-0.623408317565918,0.009033203125,0.003434289294091286,4.0356387961655855,1.4746810104697943,0.010505458465559059,0.10581207275390625,0.9921101331710815,-0.6835262775421143
134,4390912,-0.5849670171737671,0.00811767578125,0.020263158208763343,3.3903906382620335,1.4702070755884051,0.03865153408924016,0.2190093994140625,0.9933698773384094,-0.6841452121734619
135,4423680,-0.577267050743103,0.008453369140625,0.0155097882161499,3.0998008539900184,1.4670573072507977,0.026964952035996248,0.210784912109375,0.9935457110404968,-0.6866946816444397
136,4456448,-0.6071425676345825,0.009857177734375,0.004675994083299884,3.436293613165617,1.4631815748289227,0.010604200664602104,0.12131500244140625,0.9927972555160522,-0.6880115270614624
137,4489216,-0.6289718151092529,0.00872802734375,0.00467580647818977,2.9124166555702686,1.4565388951450586,0.00933755665573699,0.10457611083984375,0.9945017099380493,-0.6932575702667236
138,4521984,-0.5826435685157776,0.0089111328125,0.018633353127370356,3.3995206505060196,1.4509291648864746,0.034596380876791955,0.2167816162109375,0.9923450946807861,-0.6936619877815247
139,4554752,-0.5850555896759033,0.008819580078125,0.013954406931588892,3.207907948642969,1.4496210375800729,0.024257543052499386,0.17870330810546875,0.9933785200119019,-0.6940773129463196
140,4587520,-0.5991143584251404,0.009307861328125,0.006243874344363576,3.1047966927289963,1.4470843654125929,0.012505132506703376,0.13950347900390625,0.993587076663971,-0.697113037109375
141,4620288,-0.591934323310852,0.00909423828125,0.018072592529279063,2.990913284011185,1.442079191096127,0.03390297294617994,0.20256805419921875,0.9937317371368408,-0.6984332799911499
142,4653056,-0.5919087529182434,0.00927734375,0.012149049033723713,2.522979002445936,1.4369850317016244,0.02260950587606203,0.16278076171875,0.9944802522659302,-0.7021452188491821
143,4685824,-0.5899099111557007,0.009368896484375,0.0010515058138480526,2.8788891807198524,1.4286855617538095,0.007657807223949931,0.08934783935546875,0.9940815567970276,-0.7066646814346313
144,4718592,-0.6337679028511047,0.00933837890625,0.0021558302942139562,2.9786695037037134,1.42024230863899,0.009082789990770834,0.107269287109375,0.9951329231262207,-0.710050106048584
145,4751360,-0.6062648892402649,0.0096435546875,0.005392092332840548,3.1613969607278705,1.4146280568093061,0.010363018021052994,0.11187744140625,0.9930940270423889,-0.7128889560699463
146,4784128,-0.598923921585083,0.009918212890625,0.00279129583213944,2.641092898324132,1.4068895662203431,0.008281206702577038,0.09600830078125,0.995011031627655,-0.7178215980529785
147,4816896,-0.6208796501159668,0.00982666015625,0.010230006359051913,2.923358186148107,1.3998897820711136,0.027104658207463217,0.16114044189453125,0.9943730235099792,-0.7195628881454468
148,4849664,-0.5989717841148376,0.00958251953125,0.00836111666103534,2.6237084148451686,1.3933034343644977,0.015081483294125064,0.1520233154296875,0.9943515658378601,-0.7248177528381348
149,4882432,-0.6067408323287964,0.009613037109375,0.0019778329478867818,3.0583725143224,1.384852976538241,0.006626028940900142,0.07595062255859375,0.9928863048553467,-0.7279273867607117
150,4915200,-0.5952262282371521,0.01007080078125,0.05304564816287893,2.7099572513252497,1.3795214667916298,0.1681020683704446,0.29334259033203125,0.993871808052063,-0.7286622524261475
151,4947968,-0.6555832624435425,0.009765625,0.014022114206454717,2.6771971890702844,1.3793044248595834,0.022828934105746157,0.1829071044921875,0.9945564866065979,-0.7307333946228027
152,4980736,-0.6202629804611206,0.009765625,0.012080666121619288,2.747346557676792,1.371847927570343,0.020331105928562465,0.179168701171875,0.9939504861831665,-0.7352509498596191
153,5013504,-0.6254523992538452,0.009979248046875,0.007304004191610147,2.716146409511566,1.3655609022825956,0.012971808217571379,0.1399688720703125,0.9948049187660217,-0.7372095584869385
154,5046272,-0.6442089676856995,0.01007080078125,0.0021866703627893003,2.996993910521269,1.359066165983677,0.006835968929408409,0.08080291748046875,0.9942047595977783,-0.7417151927947998
155,5079040,-0.6485102772712708,0.010040283203125,0.00318563279506634,3.553650228306651,1.351560551673174,0.008000001369509846,0.09195709228515625,0.9948946833610535,-0.7442663908004761
156,5111808,-0.6259899735450745,0.01043701171875,0.003985224488133099,3.238259275443852,1.3468307135626674,0.00838939120512805,0.0961456298828125,0.993625283241272,-0.7471746206283569
157,5144576,-0.6431267857551575,0.01031494140625,0.004119298740988597,3.2665319070219994,1.3405486466363072,0.01156372069635836,0.12087249755859375,0.9945579767227173,-0.750016450881958
158,5177344,-0.6383672952651978,0.010528564453125,0.0065040579611377325,3.0418915450572968,1.3347176993265748,0.012751366646625684,0.1278228759765625,0.9943850040435791,-0.7534478902816772
159,5210112,-0.632614254951477,0.009979248046875,0.007182894663856132,2.89140791259706,1.3290041154250503,0.013380309480453434,0.12575531005859375,0.9936463236808777,-0.7553440928459167
160,5242880,-0.6387384533882141,0.010284423828125,0.012623433462067624,3.0715467035770416,1.323822719976306,0.01737103051664235,0.15938568115234375,0.9933669567108154,-0.7588768005371094
