sweep_index,xy,xz,yz
418,0.839259766523,0.832046871567,0.851591244017
419,0.841235504897,0.842477085226,0.829326765753
420,0.844738806202,0.837584741267,0.847763302746
421,0.842974601956,0.849534611385,0.83538016966
422,0.840670323515,0.831447638084,0.843374017338
423,0.831202211683,0.851100101632,0.850157682974
424,0.834054675192,0.847086169643,0.843956243955
425,0.842505947823,0.84330820661,0.842373871882
426,0.84309890139,0.838083844777,0.842218723075
427,0.839611711047,0.833296257241,0.850829287493
428,0.849332263237,0.836885673592,0.843951639765
429,0.835660195956,0.833444335358,0.848034304017
430,0.853562263934,0.84019590798,0.840483251948
431,0.842010723435,0.83063803663,0.832729517756
432,0.841832802883,0.830469314694,0.833700316631
433,0.839018216305,0.845317594001,0.847171912059
434,0.835017033263,0.843520164824,0.838310498597
435,0.838787105146,0.836344787643,0.835338340047
436,0.8464838381,0.841086667845,0.83792433972
437,0.838107488648,0.838608927552,0.837424331917
438,0.830925038316,0.836902310979,0.843559506487
439,0.842067487184,0.844019525828,0.838926276053
440,0.833690033606,0.844882259404,0.826878712956
441,0.840252974608,0.841851011999,0.851221780415
442,0.838209829052,0.841247773504,0.844747046505
443,0.839239561779,0.829317773707,0.846784413116
444,0.838549795641,0.844395224398,0.841199657033
445,0.842402945132,0.84824941648,0.842058667827
446,0.836880903758,0.84208705664,0.851772102775
447,0.847505407639,0.842685706638,0.845142380303
448,0.846035409842,0.836751519329,0.839009601761
449,0.838154508214,0.840502399825,0.833817883003
450,0.847568512562,0.834186163947,0.83636272625
451,0.836618934916,0.845002834441,0.840196126339
452,0.833246912606,0.841518586971,0.841186883697
453,0.844212402558,0.840775235205,0.838528357892
454,0.843911696416,0.829700853576,0.84877707816
455,0.838243097908,0.836673249383,0.841361782284
456,0.841238680242,0.84957927057,0.839506646513
457,0.842546311168,0.839310933203,0.8542045773
458,0.838801340715,0.848272362403,0.844313532668
459,0.829280549096,0.841994040723,0.848186796442
460,0.83851581927,0.851415387315,0.83297107413
461,0.843636552227,0.835943506345,0.845005311284
462,0.837437615163,0.834349075977,0.839561220011
463,0.845879533379,0.841028309847,0.845649582342
464,0.839584409881,0.84240994505,0.832507176225
465,0.84223137906,0.847483092609,0.843677509264
466,0.84543903121,0.841715813288,0.837624139769
467,0.841152830314,0.847565929571,0.843106838819
468,0.833137333715,0.838006900772,0.837251251369
469,0.840685249937,0.826435728051,0.831978689023
470,0.837591082556,0.838475799408,0.835751427341
471,0.838004364317,0.842675201451,0.841575550557
472,0.851167049524,0.838744975304,0.848007873795
473,0.832779546673,0.84274042716,0.841903638412
474,0.836232174669,0.845993260914,0.841575785654
475,0.838288784003,0.842764063318,0.838828559438
476,0.836949716358,0.836741033951,0.852740141768
477,0.837714260982,0.843502265653,0.849711355797
478,0.844366348306,0.84075997463,0.839298394934
479,0.839890062737,0.839675979619,0.84723143682
480,0.837604150877,0.840447062886,0.83922377367
481,0.841488742879,0.832522145899,0.833140655578
482,0.842627667807,0.841904375171,0.84480804832
483,0.837323834317,0.844740690523,0.830488439519
484,0.838569205669,0.838901868205,0.838930887078
485,0.836581007523,0.839657352187,0.841865971214
486,0.847627545013,0.848459486207,0.850076771564
487,0.842739191821,0.830619819789,0.838773988767
488,0.836596833362,0.838307709586,0.84424373529
489,0.850477242631,0.847472613532,0.847169428305
490,0.837059319688,0.842196065412,0.844517182654
491,0.845027096308,0.83643966803,0.838367107764
492,0.840004479145,0.843354654745,0.84548441032
493,0.843929259884,0.840136762694,0.84039387079
494,0.834386333194,0.844063534787,0.839611733977
495,0.838084282596,0.834125388001,0.833611682435
496,0.837137085352,0.842197509617,0.840421476115
497,0.839795146634,0.839237784724,0.838664756496
498,0.841998854813,0.836293864919,0.844774314977
499,0.838717098689,0.843996928689,0.831621730206
500,0.840725406799,0.837807214747,0.840596847004
501,0.842078198338,0.841934496883,0.844867893091
502,0.836139794961,0.826600042066,0.836851984874
503,0.841682255656,0.845282453082,0.844085497271
504,0.843289515542,0.841088369711,0.845761712567
505,0.841185054337,0.848875128789,0.838929500652
506,0.84097773514,0.834965113544,0.834954949422
507,0.83248100456,0.840632226262,0.844664972251
508,0.837323854394,0.837326701363,0.843060850964
509,0.844084092274,0.845031949159,0.840931714102
510,0.838884475625,0.836355505475,0.845596752797
511,0.845175074976,0.8423453857,0.840939308603
