bin_key,n,no_op_count,damp_low_band_count,majority_action,minority_fraction,evaluated,fiber_incompatible
25;88;186;204;47;55;71;37;209;13;28;14;67;108;29;9;36;20;2;107;11;34;17;28;8;3;20;8;2;5;9;13;10;4;2;3;7;5;6;12;26;10;5;6;1;1;4;5;1;0;4;2;2;3;3;3;1;0;1;2;2;4;1;1;1;15;3;4;4;1;1;2,1,0,1,damp_low_band,0.0,False,False
25;88;187;202;48;55;71;37;209;13;28;14;67;107;29;9;36;21;2;107;11;34;16;28;8;3;20;9;2;5;9;14;10;4;2;3;7;5;6;12;25;10;5;6;1;1;3;5;1;0;4;2;2;3;3;3;2;0;1;2;2;4;1;1;1;15;3;4;4;1;1;2,1,0,1,damp_low_band,0.0,False,False
25;88;188;113;41;48;83;50;209;13;22;31;65;85;14;24;22;36;5;84;11;51;10;6;8;3;30;13;3;6;14;6;13;15;3;2;4;3;5;4;26;0;4;3;4;4;1;1;1;0;3;4;1;2;3;5;1;4;1;2;2;4;3;1;2;12;3;4;3;1;0;0,1,0,1,damp_low_band,0.0,False,False
25;88;188;199;47;55;72;37;209;13;27;14;67;106;28;8;36;22;1;106;10;35;15;27;8;3;20;9;2;5;10;14;11;4;2;3;7;5;7;11;25;10;5;6;1;1;3;5;1;0;4;2;2;3;3;3;2;0;1;2;2;4;1;1;1;15;3;4;4;1;2;2,1,0,1,damp_low_band,0.0,False,False
25;88;189;115;41;48;82;49;209;13;22;30;65;85;14;24;22;36;5;84;11;51;10;7;8;3;30;13;3;6;15;7;14;15;3;2;4;3;5;4;26;0;4;3;4;4;1;1;1;0;2;4;1;2;3;5;1;4;1;2;2;4;3;1;2;12;3;4;3;1;0;0,1,0,1,damp_low_band,0.0,False,False
25;88;189;115;41;48;82;49;209;13;22;31;65;85;14;24;22;36;5;84;11;51;10;7;8;3;30;13;3;6;15;7;14;15;3;2;4;3;5;4;26;0;4;3;4;4;1;1;1;0;2;4;1;2;3;5;1;4;1;2;2;4;3;1;2;12;3;4;3;1;0;0,1,0,1,damp_low_band,0.0,False,False
25;88;189;197;47;54;72;37;209;13;26;14;68;106;27;8;36;22;1;105;10;35;15;27;8;3;20;10;2;5;10;14;11;4;2;3;7;5;7;11;24;10;5;6;1;1;3;5;1;0;4;2;2;3;3;3;2;0;1;2;2;4;1;1;1;15;3;4;4;1;2;2,1,0,1,damp_low_band,0.0,False,False
25;88;189;197;47;54;72;37;209;13;26;14;68;106;27;8;36;22;1;106;10;35;15;27;8;3;20;10;2;5;10;14;11;4;2;3;7;5;7;11;25;10;5;6;1;1;3;5;1;0;4;2;2;3;3;3;2;0;1;2;2;4;1;1;1;15;3;4;4;1;2;2,1,0,1,damp_low_band,0.0,False,False
25;88;18;115;28;61;57;71;209;13;26;14;23;91;27;8;36;22;49;91;10;35;15;27;8;3;31;11;5;5;13;6;11;15;5;5;7;5;4;5;28;0;5;6;5;4;2;0;1;0;4;2;1;3;3;3;2;0;1;2;2;4;1;1;1;15;3;4;3;1;2;2,1,0,1,damp_low_band,0.0,False,False
25;88;18;197;34;67;47;58;209;13;22;31;25;111;14;24;22;36;46;113;11;51;10;7;8;3;21;7;5;3;8;13;9;4;4;5;4;3;5;12;27;10;4;3;2;0;4;4;1;0;2;4;2;3;3;5;1;4;1;2;2;4;3;1;2;12;3;4;4;1;0;0,1,0,1,damp_low_band,0.0,False,False
25;88;191;118;42;48;82;49;209;13;21;30;66;86;14;23;23;36;4;85;10;50;9;8;8;3;30;14;3;6;15;7;14;14;3;2;5;3;6;4;25;0;4;4;3;5;1;1;1;0;2;4;2;2;3;5;1;4;1;2;2;4;3;1;2;12;3;4;3;1;0;0,1,0,1,damp_low_band,0.0,False,False
25;88;191;119;42;48;82;49;209;13;21;30;66;86;14;23;23;36;4;85;10;50;9;8;8;3;30;14;3;6;15;7;14;14;3;2;5;3;6;4;25;0;4;4;3;5;1;1;1;0;2;4;2;2;2;5;1;4;1;2;2;4;3;1;2;12;3;4;3;1;0;0,1,0,1,damp_low_band,0.0,False,False
25;88;191;193;47;54;73;38;209;13;26;15;68;105;26;8;36;23;1;104;9;36;14;26;8;3;20;10;2;5;10;14;12;4;2;3;7;5;8;11;24;10;5;6;1;1;3;5;1;0;3;1;2;2;3;3;3;0;1;2;2;4;1;1;0;15;3;4;4;1;2;2,1,0,1,damp_low_band,0.0,False,False
25;88;192;120;42;48;82;48;209;13;21;29;66;87;14;22;24;36;4;85;10;50;9;8;8;3;30;14;3;6;15;7;15;14;3;3;5;3;6;4;25;0;4;4;3;5;1;1;1;0;2;4;2;2;2;5;2;4;1;2;2;4;3;1;2;12;3;4;3;1;0;0,1,0,1,damp_low_band,0.0,False,False
25;88;192;121;42;48;82;48;209;13;21;29;66;87;14;22;24;36;4;85;10;50;9;8;8;3;30;14;3;6;15;7;15;14;3;3;5;3;6;4;25;0;4;4;3;5;1;1;1;0;2;4;2;2;2;5;2;4;1;2;2;4;3;1;2;12;3;4;3;1;0;0,1,0,1,damp_low_band,0.0,False,False
25;88;192;191;47;54;73;38;209;13;25;15;68;104;25;9;36;24;1;104;9;36;13;26;8;3;20;11;2;5;11;14;12;4;2;3;7;5;8;11;24;10;5;6;1;1;3;5;1;0;3;1;2;2;3;3;3;0;1;2;2;4;1;1;0;14;3;4;4;1;2;2,1,0,1,damp_low_band,0.0,False,False
25;88;192;191;47;54;73;38;209;13;25;15;68;104;26;9;36;24;1;104;9;36;13;26;8;3;20;11;2;5;11;14;12;4;2;3;7;5;8;11;24;10;5;6;1;1;3;5;1;0;3;1;2;2;3;3;3;0;1;2;2;4;1;1;0;14;3;4;4;1;2;2,1,0,1,damp_low_band,0.0,False,False
25;88;193;124;42;48;82;48;209;13;21;29;66;88;14;21;25;36;3;86;10;49;8;9;8;3;29;15;3;6;15;8;15;14;3;2;5;3;6;4;24;1;4;4;3;5;1;1;1;0;2;4;2;2;2;5;2;4;1;2;2;4;3;1;2;12;3;4;3;1;1;0,1,0,1,damp_low_band,0.0,False,False
25;88;193;125;42;48;82;47;209;13;21;29;66;88;14;21;25;36;3;86;9;49;8;9;8;3;29;15;3;6;15;8;15;14;3;3;5;3;6;4;24;1;4;4;3;5;1;1;1;0;2;4;2;2;2;5;2;4;1;2;2;4;3;2;2;12;3;4;3;1;1;0,1,0,1,damp_low_band,0.0,False,False
25;88;193;187;47;53;74;38;209;13;24;16;68;103;24;9;36;25;1;103;8;37;12;25;8;3;20;12;2;5;11;14;13;4;2;3;7;5;8;11;23;9;5;6;1;2;2;5;1;0;3;1;2;2;3;3;3;0;1;2;2;4;1;1;0;14;3;4;4;1;2;2,1,0,1,damp_low_band,0.0,False,False
25;88;193;188;47;53;74;38;209;13;24;15;68;103;25;9;36;25;1;103;8;37;12;26;8;3;20;11;2;5;11;14;13;4;2;3;7;5;8;11;23;9;5;6;1;2;2;5;1;0;3;1;2;2;3;3;3;0;1;2;2;4;1;1;0;14;3;4;4;1;2;2,1,0,1,damp_low_band,0.0,False,False
25;88;193;190;47;54;73;38;209;13;25;15;68;104;25;9;36;25;1;103;9;36;13;26;8;3;20;11;2;5;11;14;13;4;2;3;7;5;8;11;23;10;5;6;1;1;2;5;1;0;3;1;2;2;3;3;3;0;1;2;2;4;1;1;0;14;3;4;4;1;2;2,1,0,1,damp_low_band,0.0,False,False
25;88;194;126;42;49;82;47;209;13;21;28;67;88;14;20;25;36;3;87;9;49;8;10;8;3;29;15;3;6;15;8;16;13;3;3;5;3;7;5;24;1;4;4;3;5;1;1;1;0;2;4;2;2;2;5;2;4;1;2;2;4;3;2;2;12;3;4;3;1;1;0,1,0,1,damp_low_band,0.0,False,False
25;88;194;184;47;53;74;38;209;13;24;16;68;102;23;9;36;26;1;102;8;37;11;25;8;3;20;12;2;5;12;14;14;4;2;3;7;4;8;10;23;9;5;6;1;2;2;5;1;0;3;1;2;2;3;3;3;1;1;2;2;4;1;1;0;14;3;4;4;1;2;2,1,0,1,damp_low_band,0.0,False,False
25;88;194;184;47;53;74;38;209;13;24;16;69;102;23;9;36;26;1;102;8;38;11;25;8;3;20;12;2;5;12;14;14;4;2;3;7;4;8;10;23;9;5;6;1;2;2;5;1;0;3;1;2;2;3;3;3;1;1;2;2;4;1;1;0;14;3;4;4;1;2;2,1,0,1,damp_low_band,0.0,False,False
25;88;194;185;47;53;74;38;209;13;24;16;68;103;24;9;36;26;1;102;8;37;12;25;8;3;20;12;2;5;12;14;14;4;2;3;7;5;8;10;23;9;5;6;1;2;2;5;1;0;3;1;2;2;3;3;3;1;1;2;2;4;1;1;0;14;3;4;4;1;2;2,1,0,1,damp_low_band,0.0,False,False
25;88;194;186;47;53;74;38;209;13;24;16;68;103;24;9;36;26;1;102;8;37;12;25;8;3;20;12;2;5;12;14;13;4;2;3;7;5;8;10;23;9;5;6;1;2;2;5;1;0;3;1;2;2;3;3;3;1;1;2;2;4;1;1;0;14;3;4;4;1;2;2,1,0,1,damp_low_band,0.0,False,False
25;88;195;130;43;49;81;46;209;13;20;27;67;89;14;19;26;36;3;88;9;48;8;11;8;3;28;15;3;6;16;9;16;13;3;3;5;3;7;5;23;1;4;4;3;5;0;2;1;0;2;4;2;2;2;5;2;4;1;2;2;4;3;2;1;12;3;4;3;1;1;0,1,0,1,damp_low_band,0.0,False,False
25;88;195;132;43;49;81;46;209;13;20;27;67;89;14;19;27;36;2;88;8;48;8;11;8;3;28;16;3;6;16;9;16;12;3;3;5;3;7;5;23;1;4;4;2;5;0;2;1;0;2;4;2;2;2;4;3;4;1;2;2;4;3;2;1;12;3;4;3;1;1;0,1,0,1,damp_low_band,0.0,False,False
25;88;195;180;47;53;75;39;209;13;23;17;69;101;22;9;36;27;0;101;7;38;10;24;8;3;20;13;2;5;12;14;14;5;3;3;7;4;9;10;22;8;4;6;1;2;2;5;1;0;3;1;2;2;2;3;4;1;1;2;2;4;1;1;0;14;3;4;3;1;2;2,1,0,1,damp_low_band,0.0,False,False
25;88;195;181;47;53;75;39;209;13;23;16;69;102;23;9;36;27;0;101;8;38;11;24;8;3;20;13;2;5;12;14;14;4;2;3;7;4;9;10;22;9;4;6;1;2;2;5;1;0;3;1;2;2;2;3;3;1;1;2;2;4;1;1;0;14;3;4;3;1;2;2,1,0,1,damp_low_band,0.0,False,False
25;88;195;182;47;53;75;39;209;13;23;16;69;102;23;9;36;27;0;101;8;38;11;24;8;3;20;13;2;5;12;14;14;4;2;3;7;4;8;10;22;9;4;6;1;2;2;5;1;0;3;1;2;2;2;3;3;1;1;2;2;4;1;1;0;14;3;4;3;1;2;2,1,0,1,damp_low_band,0.0,False,False
25;88;196;132;43;49;81;46;209;13;20;27;67;89;14;19;27;36;2;88;8;48;8;11;8;3;28;16;3;6;16;9;16;12;3;3;5;3;7;5;23;1;4;4;2;5;0;2;1;0;2;4;2;2;2;4;3;4;1;2;2;4;3;2;1;12;3;4;3;1;1;0,1,0,1,damp_low_band,0.0,False,False
25;88;196;134;43;49;81;46;209;13;20;27;67;90;14;18;27;36;2;89;8;48;7;12;8;3;27;16;3;6;16;9;16;12;3;3;5;3;7;5;23;2;4;4;2;5;0;2;1;0;1;4;2;2;2;4;3;4;1;2;2;4;3;2;1;12;3;4;3;0;1;0,1,0,1,damp_low_band,0.0,False,False
25;88;196;136;43;49;81;45;209;13;20;26;68;90;14;18;28;35;2;89;8;47;7;12;8;3;27;16;3;6;16;9;16;12;3;3;5;3;8;5;23;2;4;4;2;5;0;2;1;0;1;3;2;2;2;4;3;4;1;2;2;4;2;2;1;12;3;4;3;0;1;0,1,0,1,damp_low_band,0.0,False,False
25;88;196;136;43;49;81;45;209;13;20;26;68;90;14;18;28;35;2;89;8;47;7;12;8;3;27;16;3;6;16;9;17;12;3;3;5;3;8;5;22;2;4;4;2;4;0;2;1;0;1;3;2;2;2;4;3;4;1;2;2;4;2;2;1;12;3;4;3;0;1;0,1,0,1,damp_low_band,0.0,False,False
25;88;196;176;46;52;76;39;209;13;22;17;69;100;21;10;35;28;0;100;7;39;10;23;8;3;21;14;2;5;13;14;15;5;3;3;7;4;9;9;22;8;4;6;1;2;1;5;1;0;2;1;2;2;2;3;4;1;1;2;2;4;1;2;0;14;3;4;3;0;2;1,1,0,1,damp_low_band,0.0,False,False
25;88;196;178;46;52;75;39;209;13;23;17;69;101;22;9;36;28;0;100;7;39;10;23;8;3;21;13;2;5;13;14;15;5;3;3;7;4;9;10;22;8;4;6;1;2;2;5;1;0;2;1;2;2;2;3;4;1;1;2;2;4;1;2;0;14;3;4;3;0;2;1,1,0,1,damp_low_band,0.0,False,False
25;88;196;178;46;52;75;39;209;13;23;17;69;101;22;9;36;28;0;100;7;39;10;24;8;3;20;13;2;5;12;14;15;5;3;3;7;4;9;10;22;8;4;6;1;2;2;5;1;0;2;1;2;2;2;3;4;1;1;2;2;4;1;2;0;14;3;4;3;0;2;1,1,0,1,damp_low_band,0.0,False,False
25;88;197;138;43;49;81;45;209;13;20;25;68;91;14;17;28;35;2;90;8;47;7;13;8;3;27;16;3;6;16;10;17;11;3;3;5;3;8;5;22;2;4;4;2;4;0;2;1;0;1;3;2;2;2;4;3;4;1;2;2;4;2;2;1;12;3;4;3;0;1;0,1,0,1,damp_low_band,0.0,False,False
25;88;197;138;44;49;81;45;209;13;20;25;68;91;15;17;28;35;2;90;8;47;7;13;8;3;27;16;3;6;16;10;17;11;3;3;5;3;8;5;22;2;4;4;2;4;0;2;1;0;1;3;2;2;2;4;3;4;1;2;2;4;2;2;1;12;3;4;3;0;1;0,1,0,1,damp_low_band,0.0,False,False
25;88;197;140;44;49;81;45;209;13;20;25;68;91;15;17;29;35;2;90;8;46;7;13;8;3;26;16;2;6;16;10;17;11;3;3;6;3;8;5;22;2;4;4;2;4;0;2;1;0;1;3;2;2;2;4;3;4;1;2;2;4;2;2;1;12;3;4;3;0;1;0,1,0,1,damp_low_band,0.0,False,False
25;88;197;142;44;49;80;44;209;13;20;25;68;92;15;16;29;35;1;91;7;46;7;14;8;3;26;16;2;5;16;10;17;11;3;3;6;3;8;6;22;3;4;5;2;4;0;3;1;0;1;3;2;2;2;4;3;4;1;2;2;4;2;2;1;12;3;4;3;0;1;0,1,0,1,damp_low_band,0.0,False,False
25;88;197;142;44;49;80;44;209;13;20;25;68;92;15;16;29;35;1;91;7;46;7;14;8;3;26;16;2;5;16;10;17;11;3;3;6;3;8;6;22;3;4;5;2;4;0;3;1;0;1;3;2;2;2;4;3;4;1;2;2;4;2;2;1;12;3;4;3;0;2;0,1,0,1,damp_low_band,0.0,False,False
25;88;197;170;46;52;77;40;209;13;21;19;69;99;20;10;35;30;0;98;7;40;9;22;8;3;21;14;2;5;14;13;16;6;3;3;6;4;9;9;21;7;4;6;1;3;1;4;1;0;2;1;2;2;2;3;4;2;1;2;2;4;1;2;0;13;3;4;3;0;2;1,1,0,1,damp_low_band,0.0,False,False
25;88;197;170;46;52;77;40;209;13;22;18;69;99;20;10;35;30;0;98;7;40;9;22;8;3;21;14;2;5;14;13;16;6;3;3;6;4;9;9;21;7;4;6;1;3;1;4;1;0;2;1;2;2;2;3;4;2;1;2;2;4;1;2;0;13;3;4;3;0;2;1,1,0,1,damp_low_band,0.0,False,False
25;88;197;172;46;52;76;40;209;13;22;18;69;99;20;10;35;29;0;99;7;40;9;22;8;3;21;14;2;5;13;14;16;6;3;3;6;4;9;9;22;7;4;6;1;3;1;4;1;0;2;1;2;2;2;3;4;1;1;2;2;4;1;2;0;13;3;4;3;0;2;1,1,0,1,damp_low_band,0.0,False,False
25;88;198;144;44;50;80;44;209;13;20;24;68;92;15;16;30;35;1;91;7;46;7;15;8;3;26;16;2;5;16;11;17;10;3;3;6;3;8;6;22;3;4;5;2;4;0;3;1;0;1;3;2;2;2;4;4;4;1;2;2;4;2;2;1;12;3;4;3;0;2;0,1,0,1,damp_low_band,0.0,False,False
25;88;198;145;44;50;80;44;209;13;20;24;68;93;15;15;30;34;1;92;7;45;7;15;8;3;25;16;2;5;16;11;17;10;3;3;6;3;8;6;22;3;4;5;2;4;0;3;1;0;1;3;2;2;2;4;4;4;1;2;2;4;2;2;1;12;3;4;3;0;2;0,1,0,1,damp_low_band,0.0,False,False
25;88;198;146;44;50;80;44;209;13;20;24;68;93;15;15;30;34;1;92;7;45;7;15;8;3;25;16;2;5;16;11;17;10;3;3;6;3;9;6;22;3;4;5;2;4;0;3;1;0;1;3;2;2;2;4;4;4;1;2;2;4;2;2;1;12;3;4;3;0;2;0,1,0,1,damp_low_band,0.0,False,False
25;88;198;148;44;50;80;43;209;13;20;23;68;93;16;15;31;34;1;92;7;45;7;16;8;3;25;16;2;5;16;11;17;10;3;3;6;3;9;6;21;3;4;5;1;4;0;3;1;0;1;3;2;2;2;4;4;4;1;2;2;4;2;2;0;12;3;4;3;0;2;0,1,0,1,damp_low_band,0.0,False,False
25;88;198;154;45;50;79;42;209;13;20;22;69;95;17;13;32;33;1;94;7;44;7;17;8;3;24;16;2;5;15;12;17;8;3;3;6;3;9;7;21;4;4;5;1;4;0;3;1;0;1;2;2;2;2;4;4;3;1;2;2;4;2;2;0;12;3;4;3;0;2;0,1,0,1,damp_low_band,0.0,False,False
25;88;198;158;45;51;79;42;209;13;20;21;69;96;17;13;33;32;0;95;7;43;8;19;8;3;23;16;2;5;15;12;17;8;3;3;6;3;9;7;21;5;4;5;1;4;1;4;1;0;1;2;2;2;2;4;4;3;1;2;2;4;2;2;0;13;3;4;3;0;2;0,1,0,1,damp_low_band,0.0,False,False
25;88;198;160;45;51;78;41;209;13;21;20;69;96;18;12;33;32;0;96;7;42;8;19;8;3;23;15;2;5;15;13;17;7;3;3;6;4;9;8;21;5;4;5;1;3;1;4;1;0;2;2;2;2;2;3;4;3;1;2;2;4;2;2;0;13;3;4;3;0;2;1,1,0,1,damp_low_band,0.0,False,False
25;88;198;160;45;51;78;41;209;13;21;21;69;96;18;12;33;32;0;95;7;42;8;19;8;3;23;15;2;5;15;13;17;7;3;3;6;4;9;8;21;5;4;5;1;3;1;4;1;0;2;2;2;2;2;3;4;3;1;2;2;4;2;2;0;13;3;4;3;0;2;0,1,0,1,damp_low_band,0.0,False,False
25;88;198;164;46;51;78;41;209;13;21;20;69;97;18;11;34;31;0;96;7;42;8;20;8;3;22;15;2;5;14;13;16;7;3;3;6;4;9;8;21;6;4;5;1;3;1;4;1;0;2;2;2;2;2;3;4;2;1;2;2;4;1;2;0;13;3;4;3;0;2;1,1,0,1,damp_low_band,0.0,False,False
25;88;198;164;46;51;78;41;209;13;21;20;69;97;19;11;34;31;0;97;7;42;8;20;8;3;22;15;2;5;14;13;16;7;3;3;6;4;9;8;21;6;4;5;1;3;1;4;1;0;2;2;2;2;2;3;4;2;1;2;2;4;1;2;0;13;3;4;3;0;2;1,1,0,1,damp_low_band,0.0,False,False
25;88;198;166;46;51;77;41;209;13;21;19;69;98;19;11;34;31;0;97;7;41;8;21;8;3;22;15;2;5;14;13;16;6;3;3;6;4;9;8;21;6;4;6;1;3;1;4;1;0;2;2;2;2;2;3;4;2;1;2;2;4;1;2;0;13;3;4;3;0;2;1,1,0,1,damp_low_band,0.0,False,False
25;88;198;167;46;51;77;41;209;13;21;19;69;98;19;11;34;30;0;97;7;41;8;21;8;3;22;15;2;5;14;13;16;6;3;3;6;4;9;8;21;6;4;6;1;3;1;4;1;0;2;2;2;2;2;3;4;2;1;2;2;4;1;2;0;13;3;4;3;0;2;1,1,0,1,damp_low_band,0.0,False,False
25;88;19;113;27;60;57;71;209;13;27;14;23;90;28;9;36;22;49;90;10;35;15;27;8;3;31;11;5;5;13;6;12;15;5;5;7;5;4;5;28;0;5;6;4;4;2;0;1;0;4;2;1;3;3;3;2;0;1;2;2;4;1;1;1;15;3;4;3;1;2;2,1,0,1,damp_low_band,0.0,False,False
25;88;19;199;34;67;47;58;209;13;22;31;25;111;14;24;21;36;46;113;11;51;10;6;8;3;20;8;5;3;8;13;9;4;4;5;4;3;6;12;26;10;4;3;2;0;4;4;1;0;3;4;2;3;3;5;1;4;1;2;2;4;3;1;2;12;3;4;4;1;0;0,1,0,1,damp_low_band,0.0,False,False
25;88;19;199;34;67;47;59;209;13;22;31;25;111;14;24;22;36;46;113;11;51;10;6;8;3;20;7;5;3;8;13;9;4;4;5;4;3;6;12;27;10;4;3;2;0;4;4;1;0;3;4;2;3;3;5;1;4;1;2;2;4;3;1;2;12;3;4;4;1;0;0,1,0,1,damp_low_band,0.0,False,False
25;88;20;110;27;60;58;71;209;13;28;14;23;89;29;9;36;21;49;90;11;34;16;28;8;3;31;12;5;5;14;6;12;15;5;5;7;5;4;4;27;0;5;6;4;4;2;1;1;0;4;2;1;3;3;3;2;0;1;2;2;4;1;1;1;15;3;4;3;1;1;2,1,0,1,damp_low_band,0.0,False,False
25;88;20;112;27;60;58;71;209;13;27;14;23;90;28;9;36;21;49;90;10;35;16;27;8;3;31;12;5;5;13;6;12;15;5;5;7;5;4;4;27;0;5;6;4;4;2;0;1;0;4;2;1;3;3;3;2;0;1;2;2;4;1;1;1;15;3;4;3;1;1;2,1,0,1,damp_low_band,0.0,False,False
25;88;20;201;34;67;47;58;209;13;22;31;26;112;14;25;21;36;46;113;12;51;11;6;8;3;20;8;5;3;9;13;9;4;4;5;4;3;6;12;26;10;4;3;2;0;4;4;1;0;3;4;2;3;3;5;1;4;1;2;2;4;3;1;2;13;3;4;4;1;0;0,1,0,1,damp_low_band,0.0,False,False
25;88;21;110;27;60;58;71;209;13;28;14;23;89;29;9;36;21;49;89;11;34;16;28;8;3;31;12;5;5;14;6;12;15;5;5;7;5;4;4;27;0;5;6;4;4;2;1;1;0;4;2;1;3;3;3;2;0;1;2;2;4;1;1;1;15;3;4;3;1;1;2,1,0,1,damp_low_band,0.0,False,False
25;88;21;202;34;67;46;57;209;13;23;32;26;112;14;25;21;36;45;114;12;51;11;5;8;3;20;8;5;3;9;13;10;4;4;5;4;3;6;12;26;10;4;3;2;1;4;5;1;0;3;4;2;3;3;5;1;4;1;2;2;4;3;1;2;13;3;4;4;1;0;0,1,0,1,damp_low_band,0.0,False,False
25;88;22;107;27;60;59;72;209;13;28;14;24;88;30;9;36;20;49;89;11;34;17;28;8;3;31;13;5;5;14;6;13;15;5;5;6;6;5;4;26;0;5;6;4;4;1;1;1;0;4;2;1;3;3;3;1;0;1;2;2;4;1;0;1;15;3;4;3;1;1;2,1,0,1,damp_low_band,0.0,False,False
25;88;22;108;27;60;58;71;209;13;28;14;23;89;29;9;36;20;49;89;11;34;17;28;8;3;31;12;5;5;14;6;13;15;5;5;6;5;4;4;27;0;5;6;4;4;2;1;1;0;4;2;1;3;3;3;1;0;1;2;2;4;1;1;1;15;3;4;3;1;1;2,1,0,1,damp_low_band,0.0,False,False
25;88;22;204;34;67;46;57;209;13;23;32;26;113;15;26;20;36;45;114;13;51;11;5;8;3;20;9;5;3;9;13;10;4;4;5;4;3;6;12;26;10;4;3;1;1;3;5;1;0;3;4;2;3;3;5;1;4;1;2;2;4;3;1;3;13;3;4;4;1;0;1,1,0,1,damp_low_band,0.0,False,False
25;88;23;106;27;60;59;72;209;13;29;14;24;88;30;9;36;20;49;88;11;34;17;28;8;3;31;13;5;5;14;6;13;15;5;5;6;6;5;4;26;0;5;6;4;4;1;1;1;0;4;2;1;3;3;3;1;0;1;2;2;4;1;0;1;15;3;4;3;1;1;2,1,0,1,damp_low_band,0.0,False,False
25;88;23;206;35;68;46;57;209;13;23;32;27;113;15;26;19;35;45;115;13;52;12;5;8;3;20;9;5;3;9;14;10;4;4;5;4;3;7;12;25;10;4;3;1;1;3;5;1;0;3;4;2;3;3;5;0;4;1;2;2;4;3;1;3;13;3;4;4;1;0;1,1,0,1,damp_low_band,0.0,False,False
25;88;23;206;35;68;46;57;209;13;23;32;27;113;15;26;20;35;45;115;13;52;12;5;8;3;20;9;5;3;9;14;10;4;4;5;4;3;7;12;25;10;4;3;1;1;3;5;1;0;3;4;2;3;3;5;0;4;1;2;2;4;3;1;3;13;3;4;4;1;0;1,1,0,1,damp_low_band,0.0,False,False
25;88;24;104;27;59;60;72;209;13;29;14;24;88;31;9;35;19;48;88;12;34;18;28;8;3;30;13;5;5;14;6;13;15;5;4;6;6;5;4;26;0;6;6;4;4;1;1;1;0;4;2;1;3;3;3;1;0;1;2;2;4;1;0;1;15;3;4;3;1;1;2,1,0,1,damp_low_band,0.0,False,False
25;88;24;105;27;59;59;72;209;13;29;14;24;88;30;9;36;19;48;88;12;34;18;28;8;3;31;13;5;5;14;6;13;15;5;4;6;6;5;4;26;0;6;6;4;4;1;1;1;0;4;2;1;3;3;3;1;0;1;2;2;4;1;0;1;15;3;4;3;1;1;2,1,0,1,damp_low_band,0.0,False,False
25;88;25;103;27;59;59;72;209;13;29;13;24;87;31;9;35;19;48;88;12;33;18;28;8;3;30;13;5;5;14;6;14;15;5;4;6;6;5;4;26;0;6;6;4;4;1;1;1;0;4;2;1;3;3;3;1;1;1;2;2;4;1;0;2;15;3;4;3;1;1;2,1,0,1,damp_low_band,0.0,False,False
25;88;25;104;27;59;59;72;209;13;29;13;24;88;31;9;35;19;48;88;12;34;18;28;8;3;30;13;5;5;14;6;14;15;5;4;6;6;5;4;26;0;6;6;4;4;1;1;1;0;4;2;1;3;3;3;1;1;1;2;2;4;1;0;1;15;3;4;3;1;1;2,1,0,1,damp_low_band,0.0,False,False
25;88;25;210;35;68;46;56;209;13;24;33;27;114;15;27;18;35;44;115;14;52;13;4;8;3;20;10;5;3;10;14;11;4;3;5;4;3;7;11;25;10;4;3;1;1;3;5;1;0;3;4;2;3;3;5;0;3;1;2;2;4;3;1;3;13;3;4;4;1;0;1,1,0,1,damp_low_band,0.0,False,False
25;88;26;101;27;59;60;72;209;13;30;14;24;87;32;9;35;18;48;87;13;33;19;28;8;3;30;14;5;5;15;7;14;15;5;4;6;6;6;4;25;0;6;6;4;4;1;1;1;0;4;2;1;3;4;3;1;1;1;2;2;4;1;0;2;15;3;4;3;1;1;2,1,0,1,damp_low_band,0.0,False,False
25;88;26;102;27;59;60;72;209;13;30;14;24;87;31;9;35;18;48;87;12;33;19;28;8;3;30;14;5;5;15;7;14;15;5;4;6;6;5;4;25;0;6;6;4;4;1;1;1;0;4;2;1;3;4;3;1;1;1;2;2;4;1;0;2;15;3;4;3;1;1;2,1,0,1,damp_low_band,0.0,False,False
25;88;26;211;35;68;46;55;209;13;25;33;28;114;16;28;18;35;43;116;14;52;13;4;8;3;20;10;5;3;10;14;12;4;3;5;4;3;7;11;24;10;4;3;1;1;3;5;1;0;3;4;2;3;3;5;0;3;1;2;2;4;3;1;3;13;3;4;4;1;0;1,1,0,1,damp_low_band,0.0,False,False
25;88;26;211;35;68;46;56;209;13;24;33;28;114;16;28;18;35;43;116;14;52;13;4;8;3;20;10;5;3;10;14;12;4;3;5;4;3;7;11;24;10;4;3;1;1;3;5;1;0;3;4;2;3;3;5;0;3;1;2;2;4;3;1;3;13;3;4;4;1;0;1,1,0,1,damp_low_band,0.0,False,False
25;88;27;100;27;59;61;72;209;13;30;14;24;87;32;9;35;18;48;87;13;33;20;28;8;3;30;14;5;5;15;7;14;14;5;4;6;6;6;4;25;0;6;6;3;4;1;1;1;0;4;2;1;3;4;4;1;1;1;2;2;4;2;0;2;15;3;4;3;1;1;2,1,0,1,damp_low_band,0.0,False,False
25;88;28;214;36;68;46;55;209;13;25;33;28;115;16;29;17;34;43;116;15;52;14;3;8;3;20;11;4;3;10;14;12;4;3;5;4;3;8;11;24;10;5;3;1;1;3;5;1;0;4;4;2;3;3;4;0;3;1;2;2;4;3;0;3;13;3;4;4;1;0;1,1,0,1,damp_low_band,0.0,False,False
